id,date,user,text
1974572174,Sat May 30 13:24:28 PDT 2009,Karen230683,@Sophie_Howard ello love I've just. Sen busy with work  few other things to sort out how's u?
1974622287,Sat May 30 13:30:35 PDT 2009,Karen230683,@Yael_80  I do have weird taste must post some pics of my exes u would love that LOL
1980831670,Sun May 31 07:47:07 PDT 2009,Karen230683,@NiaBassett  anything I can help with? Prob not but nice to ask LOL x
1981061925,Sun May 31 08:19:43 PDT 2009,Karen230683,@aerobic247 no they go brown  @stevee5 already is cause he works outside dave looks like casper but does tan I go brown heehee
1981070270,Sun May 31 08:20:51 PDT 2009,Karen230683,@NiaBassett  uch have a wee drink x
1981228078,Sun May 31 08:42:18 PDT 2009,Karen230683,@ScruffyPanther ah no  has she gone but psycho? X
1981697783,Sun May 31 09:42:14 PDT 2009,Karen230683,@steve5424 noooooooooooo I just said to my mum I'd rather have a magnum  love them
1981801850,Sun May 31 09:55:21 PDT 2009,Karen230683,@steve5424 noooooo don't tease me 
1982517640,Sun May 31 11:22:06 PDT 2009,Karen230683,@brianmcgui oh god that's awful  hope your ok thoughts with u and his family x
1983043056,Sun May 31 12:23:38 PDT 2009,Karen230683,@Hollowbabes aaaaw that's so sad poor thing 
1988833177,Sun May 31 23:30:30 PDT 2009,Karen230683,@fjkeogh sure is 
1989489188,Mon Jun 01 01:44:03 PDT 2009,Karen230683,@krisclark wee tiny fire LOL yeah girl got raped 
1989636954,Mon Jun 01 02:15:49 PDT 2009,Karen230683,@rickypl1978 I know 
1993926637,Mon Jun 01 11:08:39 PDT 2009,Karen230683,@nitch79 aaaaaaaaaw  wee girlies were super cute
1994017607,Mon Jun 01 11:17:02 PDT 2009,Karen230683,@NiaBassett  what they do? Nothing really xx
1994767234,Mon Jun 01 12:25:37 PDT 2009,Karen230683,@stephaniejcoull u make me feel sad  hope your ok x
2009856645,Tue Jun 02 16:23:45 PDT 2009,Karen230683,@VioletsCRUK ouch  @glasgowlassy dont do that to yourself LOL
2014396090,Wed Jun 03 01:23:30 PDT 2009,Karen230683,Bed at 4am I'm tired  but loving the late night phonecalls! Not phone sex @aerobic247
2014421492,Wed Jun 03 01:28:32 PDT 2009,Karen230683,I've no plans for today and heard weather is to change  what to do?
2015141108,Wed Jun 03 03:49:40 PDT 2009,Karen230683,@rickypl1978 uff she still has long hair 
2015508721,Wed Jun 03 04:51:02 PDT 2009,Karen230683,Just picked up what I thought was fluff  it wasn't I feel slightly sick
2015529785,Wed Jun 03 04:54:17 PDT 2009,Karen230683,@amy_wright spider 
2015553940,Wed Jun 03 04:58:00 PDT 2009,Karen230683,@VioletsCRUK it looked like fluff I've gone all queezy now  yuck
2016112132,Wed Jun 03 06:11:20 PDT 2009,Karen230683,@sara_morgan but it's birthday soon 
2043999184,Fri Jun 05 08:43:22 PDT 2009,Karen230683,@VioletsCRUK @colinkelly can't see that link what u done to george? Lol he let me on his show  u haven't colin haha
2052581569,Sat Jun 06 01:13:55 PDT 2009,Karen230683,Oh fuck a duck its big Jim's birthday I've not got him anything oooops 
2052714272,Sat Jun 06 01:44:18 PDT 2009,Karen230683,@steve5424 not a whole lot 
2053397162,Sat Jun 06 04:24:33 PDT 2009,Karen230683,Twitter is being a twat 
2053630163,Sat Jun 06 05:12:15 PDT 2009,Karen230683,@daveg38 yes 
2053911390,Sat Jun 06 06:03:34 PDT 2009,Karen230683,@Glasgowlassy your poor wee fum has suffered greatly  @violetscruk
2055404372,Sat Jun 06 09:15:15 PDT 2009,Karen230683,"Won't be on a great deal unless I'm home early so have a great night everyone, yes my backside is still burning ouch "
2055632341,Sat Jun 06 09:40:20 PDT 2009,Karen230683,@jaboc I explained earlier lol sunbed 
2057264103,Sat Jun 06 12:40:39 PDT 2009,Karen230683,@amysav83 uff u would be in England 
2057270146,Sat Jun 06 12:41:20 PDT 2009,Karen230683,@graemeskelly that's quite sad  haha
2057899373,Sat Jun 06 13:52:39 PDT 2009,Karen230683,@VioletsCRUK hot fireman isn't a nice drunk I'm quite sad 
2057988102,Sat Jun 06 14:02:49 PDT 2009,Karen230683,@VioletsCRUK I know that's my way of thinking 
2063891223,Sun Jun 07 04:28:45 PDT 2009,Karen230683,@tb78 a wee bit 
2063917639,Sun Jun 07 04:34:38 PDT 2009,Karen230683,@IanJenkin aye not bad i will be suffering tomorrow 
2064223093,Sun Jun 07 05:37:38 PDT 2009,Karen230683,@Glasgowlassy I know  wrong pants to wear to go running pmsl @violetscruk #chaffedpussy
2064281796,Sun Jun 07 05:48:56 PDT 2009,Karen230683,@Glasgowlassy I was hoping to come home and someone would offer a massage but no I'm still waiting 
2064544809,Sun Jun 07 06:33:28 PDT 2009,Karen230683,@linehan yeah it was she is away in the pub lol wish I was 
2066688097,Sun Jun 07 10:59:29 PDT 2009,Karen230683,@mories23 I'm just going for a bath then pjs and bed with a DVD work tomoz 
2068236125,Sun Jun 07 13:44:04 PDT 2009,Karen230683,@Glasgowlassy I want that  @violetscruk
2071313618,Sun Jun 07 19:11:31 PDT 2009,Karen230683,@Glasgowlassy heehee I'm still a #sleepypussy  how ya?
2175363971,Mon Jun 15 00:46:54 PDT 2009,Karen230683,@VioletsCRUK friend txt wants to go wee wander round shops! Then I got rachel at 4.30  no relaxing with monster child lol
2175729682,Mon Jun 15 01:49:43 PDT 2009,Karen230683,@David_Laing I have no office the now it's a building site 
2175799614,Mon Jun 15 02:02:02 PDT 2009,Karen230683,@NiaBassett oh god  hope she is ok huge hugs xxx
2175870852,Mon Jun 15 02:14:22 PDT 2009,Karen230683,It's raining  and doesn't look like it will stop
2177179010,Mon Jun 15 05:36:44 PDT 2009,Karen230683,@Sophie_Howard you poor things  xx
2184436213,Mon Jun 15 15:54:32 PDT 2009,Karen230683,@Glasgowlassy @rosskie aaaaaaaaaaaaaaaargh why did I look 
2184571616,Mon Jun 15 16:06:15 PDT 2009,Karen230683,@Glasgowlassy but she looks cuter #hairyfluffypussy  @violetscruk
2189964963,Tue Jun 16 01:23:16 PDT 2009,Karen230683,@highdigi heading in shortly a meeting 
2196001869,Tue Jun 16 11:53:43 PDT 2009,Karen230683,@EmsyD No 
2196130567,Tue Jun 16 12:04:00 PDT 2009,Karen230683,@EmsyD nooooooo silly me 
2197798635,Tue Jun 16 15:11:36 PDT 2009,Karen230683,@VioletsCRUK @glasgowlassy hello #twitterpussies i've  missed ya tonight 
2197809735,Tue Jun 16 15:12:39 PDT 2009,Karen230683,@Firequacker I know  poor thing
2198002199,Tue Jun 16 15:28:49 PDT 2009,Karen230683,Oh fuck a duck u all could have reminded me I'm working tomorrow! 3am seems so close 
2198040553,Tue Jun 16 15:31:39 PDT 2009,Karen230683,@mories23 I know 
2198129428,Tue Jun 16 15:38:39 PDT 2009,Karen230683,@VioletsCRUK I be heading shortly  @glasgowlassy
2198392321,Tue Jun 16 16:00:55 PDT 2009,Karen230683,@VioletsCRUK no wonder I would be too  shall txt u tomoz I'm off to bed night night #twitterpuss xxx
2198407137,Tue Jun 16 16:02:11 PDT 2009,Karen230683,@amysav83 @aerobic247 yes gang up on me  I was thinking more wasp/bee
2202319379,Tue Jun 16 21:35:46 PDT 2009,Karen230683,@dbdc aaaaw I'm just starting my day  hope last few hours fly by
2203167721,Tue Jun 16 23:09:54 PDT 2009,Karen230683,@AngeKinder ugh its horrible!! Poor us  ppl in airport looking at me like I have swine flu!!
2203267006,Tue Jun 16 23:22:06 PDT 2009,Karen230683,@steve5424 yeah hayfever  and Morning how's u and the boys?? Cats that is lol
2203366952,Tue Jun 16 23:35:00 PDT 2009,Karen230683,@gavdixon lol mine is the worst its been so far this morning 
2207313923,Wed Jun 17 07:46:22 PDT 2009,Karen230683,I am soooooooo stressed 
2209356412,Wed Jun 17 10:17:50 PDT 2009,Karen230683,@sammo16 haha I have no wine in my house so I won't bother 
2209365961,Wed Jun 17 10:18:27 PDT 2009,Karen230683,@Firequacker good idea! Forgot it was broke and my ipod touch needs charged 
2224742232,Thu Jun 18 09:52:38 PDT 2009,Karen230683,Home but not for long late shift with 2 of the workmen and my boss!! Woo hoo 
2226900727,Thu Jun 18 12:31:41 PDT 2009,Karen230683,@wide_receiver my laptop died 
2226940374,Thu Jun 18 12:34:39 PDT 2009,Karen230683,@wide_receiver god damn it why did u have to say that? 
2228881783,Thu Jun 18 15:00:22 PDT 2009,Karen230683,@Glasgowlassy ah I'm wide awake  hate whisky! How's u? U home?
2229093910,Thu Jun 18 15:16:27 PDT 2009,Karen230683,@wide_receiver gimme some 
2229127489,Thu Jun 18 15:19:06 PDT 2009,Karen230683,@NiaBassett wish someone else Would make me some 
2229219424,Thu Jun 18 15:26:20 PDT 2009,Karen230683,@nitch79 that's not funny  lol I'm alright x
2237818716,Fri Jun 19 06:24:28 PDT 2009,Karen230683,@Glasgowlassy wee soul  god sake that when u got home?? What u doing tonight?? @violetscruk
2241301959,Fri Jun 19 10:47:07 PDT 2009,Karen230683,@VioletsCRUK I can't be bothered 
2244235215,Fri Jun 19 14:28:54 PDT 2009,Karen230683,Uch where are my #twitterpussies ? @glasgowlassy @violetscruk 
2244472766,Fri Jun 19 14:47:30 PDT 2009,Karen230683,@leonkay evening mr kay how's things? Twitter ain't the same without ya 
2244857717,Fri Jun 19 15:18:57 PDT 2009,Karen230683,@madagazcar uff noooooooo I want one 
2251177765,Sat Jun 20 02:40:45 PDT 2009,Karen230683, out tonight for my birthday and I got a huuuuuge spot  TYPICAL
2252002820,Sat Jun 20 05:11:36 PDT 2009,Karen230683,@Stev02008 me too 
2253322627,Sat Jun 20 07:58:40 PDT 2009,Karen230683,@Glasgowlassy nope 
2264123556,Sun Jun 21 02:51:36 PDT 2009,Karen230683,@Glasgowlassy ah no  u need to sort them oot
2267115986,Sun Jun 21 09:39:08 PDT 2009,Karen230683,Right I'm off to work until about 12 twitterberry and ubertwitter r being twats so looks like twitter free night! 
1468281936,Tue Apr 07 00:43:43 PDT 2009,Karen230683,Morning everyone 
1468542536,Tue Apr 07 02:18:36 PDT 2009,Karen230683,@rosskie so far it has been all shopping  more again today heehee what u up to?
1468758725,Tue Apr 07 03:34:41 PDT 2009,Karen230683,@steve5424 i noticed that  im ok what u been up to then?
1551650672,Sat Apr 18 09:37:01 PDT 2009,Karen230683,@tb78 hmmm im sure it tells u on there 
1553303495,Sat Apr 18 13:54:31 PDT 2009,Karen230683,@highdigi but I like u bestest if that's a word 
1676642786,Fri May 01 22:41:12 PDT 2009,Karen230683,I am actually having to do some work today!!!! Ridiculous 
1686268431,Sun May 03 04:38:12 PDT 2009,Karen230683,@shelliwazzu  luckily they are all at my work and not on here
1686285644,Sun May 03 04:43:22 PDT 2009,Karen230683,@shelliwazzu yup that's them 
1694727732,Mon May 04 03:53:25 PDT 2009,Karen230683,@graemeskelly LOL biking is manly 
1753158462,Sun May 10 00:22:10 PDT 2009,Karen230683,@colinkelly thanks colin hearing that bad knee Imor not il crawl over the finish line  your a wee star
1754498709,Sun May 10 06:28:48 PDT 2009,Karen230683,@whotook thankyou hunni  x
1771057643,Mon May 11 23:03:41 PDT 2009,Karen230683,@xxandip I've been up since 3 damn Glasgow airport!! 
1794658946,Thu May 14 06:17:44 PDT 2009,Karen230683,@Chappers67 thanks Paul 
1823354196,Sat May 16 21:45:00 PDT 2009,Karen230683,@manxmidge yup next weekend I'll be druuuunk 
1824179138,Sun May 17 00:20:08 PDT 2009,Karen230683,@snedwan just been a wee #jakey @tb78 was asking if I sound as rough as u hahaha I now have a mic so will let him hear later 
1827100736,Sun May 17 09:59:52 PDT 2009,Karen230683,@Babycuddlez your welcome 
1827147971,Sun May 17 10:05:38 PDT 2009,Karen230683,@Babycuddlez to get more followers u should get @adamwoodyatt to validate you 
1827412083,Sun May 17 10:39:22 PDT 2009,Karen230683,@racheltp aaaaw good love and thanks  x
1827897120,Sun May 17 11:40:27 PDT 2009,Karen230683,@rosskie yes much better  do u have skype kenny? LOL
1834149333,Mon May 18 01:49:08 PDT 2009,Karen230683,@Rainbowcolours_ morning 
1834157877,Mon May 18 01:51:07 PDT 2009,Karen230683,@mikesawriter good morning 
1834176660,Mon May 18 01:55:33 PDT 2009,Karen230683,@howlertwit hope your ok u missed me last night with my mic 
1834299232,Mon May 18 02:24:01 PDT 2009,Karen230683,@rickypl1978 LOL my friends hubby plays as dies my next door neighbour he goes up the loft 
1834306099,Mon May 18 02:25:41 PDT 2009,Karen230683,@Firequacker morning 
1834307419,Mon May 18 02:25:58 PDT 2009,Karen230683,@leonkay hands coffee to leon 
1836299529,Mon May 18 07:44:59 PDT 2009,Karen230683,@Firequacker let me know if it's good 
1880306182,Fri May 22 00:46:47 PDT 2009,Karen230683,@mories23 no way!! #followfriday this man is lovely 
1880362533,Fri May 22 00:58:40 PDT 2009,Karen230683,@Jennifalconer well it's fab well done you! That wasn't meant to sound patronizing 
1880493839,Fri May 22 01:26:31 PDT 2009,Karen230683,@PJSmart67 thankyou I took a zirtek 
1974514526,Sat May 30 13:17:20 PDT 2009,Karen230683,@graemeskelly indeed  thanks
1977941283,Sat May 30 22:03:27 PDT 2009,Karen230683,@westender68 ello how ya? I'm in work but shall be hoping to leave early 
1977997854,Sat May 30 22:11:25 PDT 2009,Karen230683,@omewan haha thanks 
1979056863,Sun May 31 01:27:53 PDT 2009,Karen230683,@rickypl1978 I'm alright ta Arlene said u were asking after me 
1979063966,Sun May 31 01:29:37 PDT 2009,Karen230683,@amysav83 ello how ya? Few things to sort out last couple of days so stayed away 
1979159094,Sun May 31 01:52:36 PDT 2009,Karen230683,@VioletsCRUK aaaw Arlene its #weeevilpussy lol @glasgowlassy Morning 
1979162747,Sun May 31 01:53:30 PDT 2009,Karen230683,@rickypl1978 I've been busy all weekend prob take half day today 
1979165306,Sun May 31 01:54:08 PDT 2009,Karen230683,@mories23 lmao its in the mag with news of the world today on davina mccall lap 
1980072263,Sun May 31 05:35:11 PDT 2009,Karen230683,"That was my rant for the day, nearly home then its midori, garden, sunbathe and bbq  happy days"
1980118481,Sun May 31 05:45:02 PDT 2009,Karen230683,@wide_receiver just group of girls harassing a lady with downs syndrome! Doubt they will want to see me anytime soon 
1980202775,Sun May 31 06:01:50 PDT 2009,Karen230683,@mories23 yup it lovely 
1980602976,Sun May 31 07:11:35 PDT 2009,Karen230683,@Yael_80 yes he was 70 2 weeks ago 
1981771415,Sun May 31 09:51:34 PDT 2009,Karen230683,@pompeygal oh I know I'm getting browner as day. Goes on  yeah I watched fell asleep b4 second part thought diversity were awesome 
1982754447,Sun May 31 11:50:13 PDT 2009,Karen230683,@TreeinCally had a good afternoon bbq and alcohol 
1984262509,Sun May 31 14:45:41 PDT 2009,Karen230683,Off to bed had bout 7 hours sleep all weekend and I have a feeling got wee bit too much sun and alcohol today woops  night xx
1988839697,Sun May 31 23:31:37 PDT 2009,Karen230683,@fjkeogh LOL yes 
1988882337,Sun May 31 23:39:25 PDT 2009,Karen230683,@iHaps morning 
1988926795,Sun May 31 23:47:37 PDT 2009,Karen230683,@MR_HOWSE  how ya?
1988969236,Sun May 31 23:55:49 PDT 2009,Karen230683,@Jason_Manford aaaaw sounds fun 
1990043432,Mon Jun 01 03:41:27 PDT 2009,Karen230683,@Glasgowlassy @violetscruk aaaaw its nice here again 
1991206219,Mon Jun 01 06:36:26 PDT 2009,Karen230683,@sharonimo15 I had enough yesterday but hey ho its too nice not to have a wee glass or 6 
1991223668,Mon Jun 01 06:38:26 PDT 2009,Karen230683,@flowergirl38 I just appeared to stumble straight to the alcohol section!! 
1991721692,Mon Jun 01 07:32:52 PDT 2009,Karen230683,@VioletsCRUK aye u are  White on it's way woohoooooo
1993019255,Mon Jun 01 09:42:02 PDT 2009,Karen230683,@Jennifalconer hey jenni have heard u look gorgeous in the paper today  @leonkay nearly choked on his breakie though haha
1993773640,Mon Jun 01 10:54:37 PDT 2009,Karen230683,@mories23 run my way with more wine pleaaaaaaase 
1993947745,Mon Jun 01 11:10:31 PDT 2009,Karen230683,@NiaBassett  what u up to tonight??
1994163047,Mon Jun 01 11:30:44 PDT 2009,Karen230683,@nitch79 oh have fun! And oops I said holly rather than hollie 
2014391200,Wed Jun 03 01:22:29 PDT 2009,Karen230683,@whotook hahaha  morning
2014439811,Wed Jun 03 01:32:07 PDT 2009,Karen230683,@ScruffyPanther bet u do great  x
2014470783,Wed Jun 03 01:38:23 PDT 2009,Karen230683,@MrAbercrombie mwahahaha! Love the jacket btw 
2014500726,Wed Jun 03 01:44:34 PDT 2009,Karen230683,@MrAbercrombie yup I got mine straight away at last years prices 
2014813663,Wed Jun 03 02:46:24 PDT 2009,Karen230683,Come on sun - come out and see me make me smile 
2014918473,Wed Jun 03 03:06:56 PDT 2009,Karen230683,@WeeJinky67 feel like I've known u for ages jim LOL  @glasgowlassy
2014979569,Wed Jun 03 03:19:09 PDT 2009,Karen230683,@VioletsCRUK @glasgowlassy uff @weejinky67 won't need them I have the voice of an angel 
2047458865,Fri Jun 05 13:41:00 PDT 2009,Karen230683,@Glasgowlassy she sounds fab  @violetscruk
2049005049,Fri Jun 05 16:08:03 PDT 2009,Karen230683,@mories23 I'm sure yours is just loverly  xx
2052615988,Sat Jun 06 01:21:40 PDT 2009,Karen230683,@aerobic247 its fine  no mixing of drinks woohooo
2052626661,Sat Jun 06 01:24:08 PDT 2009,Karen230683,@steve5424 morning  how ya
2052661204,Sat Jun 06 01:32:04 PDT 2009,Karen230683,@Woody_in_MK aaaaw thanks 
2052667683,Sat Jun 06 01:33:33 PDT 2009,Karen230683,@jaboc aaaw love Nairn friend kelly is from there 
2052685138,Sat Jun 06 01:37:32 PDT 2009,Karen230683,@jaboc haha that's nice of you 
2052711445,Sat Jun 06 01:43:38 PDT 2009,Karen230683,@jaboc nothing much think watching goddaughter for a while later 
2052736829,Sat Jun 06 01:49:36 PDT 2009,Karen230683,@racheltp excellent 
2052746351,Sat Jun 06 01:51:50 PDT 2009,Karen230683,@jaboc aaaaaw wee tiny thing Rachel is 3 wee monster 
2052772231,Sat Jun 06 01:57:59 PDT 2009,Karen230683,@VioletsCRUK have a good day  x
2054486273,Sat Jun 06 07:27:32 PDT 2009,Karen230683,@daveg38 its been there days crazydave but thanks 
2058413832,Sat Jun 06 14:53:39 PDT 2009,Karen230683,@daveg38 I have no uniform on today Dave 
2058846024,Sat Jun 06 15:44:38 PDT 2009,Karen230683,@BunnyNut uch i aim to amuse 
2058997511,Sat Jun 06 16:02:37 PDT 2009,Karen230683,@VioletsCRUK ooooh he may know my Dean that would be funny 
2062503859,Sat Jun 06 23:25:25 PDT 2009,Karen230683,@violetscruk good luck  maybe see ya up there xx
2062562132,Sat Jun 06 23:35:50 PDT 2009,Karen230683,@McGiff good luck I'm doing it in Glasgow 
2062669829,Sat Jun 06 23:55:52 PDT 2009,Karen230683,@PaceyGorilla thank you  x
2062886352,Sun Jun 07 00:37:50 PDT 2009,Karen230683,@faulko1 I will when I get home no probs 
2063636657,Sun Jun 07 03:28:25 PDT 2009,Karen230683,Well we finished at a non too shabby 36 minutes  biggest race for life in the UK well done ladies xxx
2063650860,Sun Jun 07 03:31:51 PDT 2009,Karen230683,@Yael_80 thanks  need a massage now
2063675208,Sun Jun 07 03:37:47 PDT 2009,Karen230683,@dbdc  thanks how was your night last night??
2063758403,Sun Jun 07 03:57:51 PDT 2009,Karen230683,@Firequacker 45 mins 
2063762186,Sun Jun 07 03:58:47 PDT 2009,Karen230683,"@dbdc soooo looking forward to seeing them next month, they were first band I saw live "
2063786916,Sun Jun 07 04:04:20 PDT 2009,Karen230683,@tb78 thanks 
2063918547,Sun Jun 07 04:34:50 PDT 2009,Karen230683,@Firequacker thank you  x
2064336510,Sun Jun 07 05:58:58 PDT 2009,Karen230683,@DianneMcA haha my mum is alright 
2064519836,Sun Jun 07 06:29:35 PDT 2009,Karen230683,@Jennifalconer hey jenni did the 5k today made sure they all had vaseline on feet haha they think that was my idea ssssshh 
2064568673,Sun Jun 07 06:37:15 PDT 2009,Karen230683,@Jennifalconer thankyou 
2067277232,Sun Jun 07 12:03:47 PDT 2009,Karen230683,@Rossco_NZ oof wait til I get him lol @jaybranch your for it 
2067376040,Sun Jun 07 12:14:05 PDT 2009,Karen230683,@JohneEdge hello welcome 
2071477107,Sun Jun 07 19:27:38 PDT 2009,Karen230683,@aerobic247 I'm ready now just leaving the house! Get te bed 
2175298574,Mon Jun 15 00:36:16 PDT 2009,Karen230683,Good morning everyone 
2175347248,Mon Jun 15 00:44:10 PDT 2009,Karen230683,@shelliwazzu aaaaw that's good 
2175373020,Mon Jun 15 00:48:25 PDT 2009,Karen230683,@VioletsCRUK well we could go over and shave all the #hairypussies for a smaller fee  @glasgowlassy
2175769918,Mon Jun 15 01:57:01 PDT 2009,Karen230683,@deejay96 I shall  I've got rachel later so will be kept busy
2175875264,Mon Jun 15 02:15:06 PDT 2009,Karen230683,Ok I'm off this time cya all later 
2177129257,Mon Jun 15 05:30:34 PDT 2009,Karen230683,@Sexpest69 r u being paid to say nice things ? 
2177681166,Mon Jun 15 06:31:27 PDT 2009,Karen230683,@deejay96 ok I'll just eat very slowly and quietly make it last longer  go get food
2178256915,Mon Jun 15 07:25:55 PDT 2009,Karen230683,@MK_Woody she's mad 
2178982650,Mon Jun 15 08:28:52 PDT 2009,Karen230683,@Tilbs hey hey I'm good how's u? 
2180047987,Mon Jun 15 09:56:28 PDT 2009,Karen230683,@mories23 haha I was going to say well only good thing was that u stayed there but not now 
2180276240,Mon Jun 15 10:14:56 PDT 2009,Karen230683,@shelliwazzu heehee thanks I love her too bits 
2181777818,Mon Jun 15 12:17:00 PDT 2009,Karen230683,@mikesawriter why thank you 
2182300004,Mon Jun 15 12:59:24 PDT 2009,Karen230683,Wooohooo jackie home early means I can get home b4 Terminator 2 on Itv2 my fave 
2189763410,Tue Jun 16 00:50:44 PDT 2009,Karen230683,@highdigi not bad thanks 
2189773519,Tue Jun 16 00:52:22 PDT 2009,Karen230683,@mkayes ah I see who it is  I like her
2190548780,Tue Jun 16 03:02:47 PDT 2009,Karen230683,@VioletsCRUK il kick my boss in the shin tomorrow!!  gonna go home take my bro out for a bit
2190551182,Tue Jun 16 03:03:12 PDT 2009,Karen230683,@gavdixon cook must have a look in work tomorrow 
2190819894,Tue Jun 16 03:49:01 PDT 2009,Karen230683,@Tilbs just heading out with my brother 
2191517968,Tue Jun 16 05:26:33 PDT 2009,Karen230683,@colinkelly love the Manics version 
2192582016,Tue Jun 16 07:15:02 PDT 2009,Karen230683,@iiacovou well hello there yes we have 
2192675490,Tue Jun 16 07:23:17 PDT 2009,Karen230683,if your bored and want a wee giggle http://tinyurl.com/c7motw few silly things i have said  @violetscruk
2192885441,Tue Jun 16 07:41:32 PDT 2009,Karen230683,@mattdavey2 heehee nah i was just in process of hunting u down .... but i shall stop now 
2193221341,Tue Jun 16 08:09:42 PDT 2009,Karen230683,@clairewhill oh that would be fab il bring them to visit u in jail 
2193320864,Tue Jun 16 08:17:53 PDT 2009,Karen230683,@WeeMagic well yes kind of lmao  @jason_2008 ok when he is next on we shall ignore him
