id,date,user,text
1694645096,Mon May 04 03:32:45 PDT 2009,keza34,@joshtastic1 yea gonna make it for tea later.just need to get some naan bread  to go with it.lol 
1694857590,Mon May 04 04:23:15 PDT 2009,keza34,@Jamie_127 not nice.rather be one or the other.lol 
1695029834,Mon May 04 04:58:47 PDT 2009,keza34,@joshtastic1 so you are like the rest of us on this miserable bank holiday.then LOL 
1695052704,Mon May 04 05:03:03 PDT 2009,keza34,@nessie111 playing man utd.kick off 19:45.champions league 2nd leg.lol 
1695081939,Mon May 04 05:08:39 PDT 2009,keza34,"@pob34 done pots,had lunch now eatin chocolate.LOL "
1695511139,Mon May 04 06:19:00 PDT 2009,keza34,@gerdaduring i know they are delicious.miss germany but like holland as well as we used to shoppin there at weekends.lol 
1754027072,Sun May 10 04:38:31 PDT 2009,keza34,Afternoon/morning Twitterverse.Hows everyone today?all good i hope.in a v. good shiny mood soyay lol 
1754042554,Sun May 10 04:42:50 PDT 2009,keza34,@TraceyHewins v.good happy and shiny today 
1754079938,Sun May 10 04:53:13 PDT 2009,keza34,@TraceyHewins shiny shiny shiny shiny TwitterTakeover lol 
1754158296,Sun May 10 05:13:03 PDT 2009,keza34,@TraceyHewins Everybody is Shiny #TwitterTakeover lol 
1754178043,Sun May 10 05:17:53 PDT 2009,keza34,@nuttychris all shiny shiny today.lol #TwitterTakeover @pob34 is finishin work in about 10 mins so all good.lol 
1754285024,Sun May 10 05:43:18 PDT 2009,keza34,@nuttychris hes just finished so will be here in a minute.lol #twittertakeover.lol 
1754306603,Sun May 10 05:48:14 PDT 2009,keza34,@pob34 you forgot #twittertakeover but yes all shiny shiny sparkly.lol 
1754402976,Sun May 10 06:08:53 PDT 2009,keza34,@pob34 sorry for takin so long but not my fault.r u on metro yet?#TwitterTakeover lol 
1754880599,Sun May 10 07:39:14 PDT 2009,keza34,@ComedyQueen tweet you later #TwitterTakeover #TwitterTakeover #TwitterTakeover #TwitterTakeover #TwitterTakeover #twitterTakeover lol 
1754937619,Sun May 10 07:49:00 PDT 2009,keza34,@Dojie #TwitterTakeover i have a lollipop.lol #TwitterTakeover 
1755092423,Sun May 10 08:14:10 PDT 2009,keza34,@annwhit so all good then lol  #TwitterTakeover #TwitterTakeover
1755155434,Sun May 10 08:24:17 PDT 2009,keza34,@Rosie21 #TwitterTakeover is No5 in list so yes it is.lol  #TwitterTakeover #TwitterTakeover
1755185523,Sun May 10 08:29:04 PDT 2009,keza34,@SofieY #TwiterTakeover if i have anythin to do with itit will lol  #TwitterTakeover #TwitterTakeover #TwitterTakeover
1755740989,Sun May 10 09:54:32 PDT 2009,keza34,@joshtastic1 welcome back son.hows you today? LOL  #TwitterTakeover #TwitterTakeover
1793351148,Thu May 14 02:21:22 PDT 2009,keza34,@joshtastic1 morning son.hows it going? 
1793459408,Thu May 14 02:46:38 PDT 2009,keza34,"@paulpuddifoot shopping.drinks,lunch,star trek,drinks,'blue man group,dinner then home and more drinks.so busy but fun.lol "
1793572171,Thu May 14 03:12:20 PDT 2009,keza34,@Cezza_B what you studying?hope its all going well 
1794186804,Thu May 14 05:11:24 PDT 2009,keza34,@ComedyQueen right nowi get it.lol 
1824860626,Sun May 17 03:15:40 PDT 2009,keza34,@lucylemon i will do.lol hope you do to 
1824863757,Sun May 17 03:16:30 PDT 2009,keza34,@Its_Claire all good.cabbageing all day.sun is shining so all nice and shiny.lol 
1824881143,Sun May 17 03:21:07 PDT 2009,keza34,@Dojie most certainly did.didnt you read all tweets about it.bein on here made more fun.lol ows you? 
1824898260,Sun May 17 03:25:56 PDT 2009,keza34,@jacqueline47 what out from under your feet? lol 
1824918890,Sun May 17 03:31:29 PDT 2009,keza34,@Its_Claire i know especially as cocktails are involved.lol 
1824935973,Sun May 17 03:36:03 PDT 2009,keza34,@Dojie well if you go let me know if it is any good.lol 
1824971386,Sun May 17 03:45:54 PDT 2009,keza34,@nuttychris had tickets for show for ages.and @pob34 get paid friday so all good.lol 
1825063350,Sun May 17 04:10:48 PDT 2009,keza34,@nuttychris so why you hate me then.?you kno you love me really.lol 
1825218932,Sun May 17 04:51:10 PDT 2009,keza34,@Dojie i know isnt it fun lol 
1825767157,Sun May 17 06:46:45 PDT 2009,keza34,@SofieY al good hows you?not been around for a bit.lol 
1825975818,Sun May 17 07:22:41 PDT 2009,keza34,@SofieY check dm then get back to me lol 
1827853245,Sun May 17 11:35:02 PDT 2009,keza34,@jacqueline47 think i will start a little bit earlier as have been good all week.lol 
1828021514,Sun May 17 11:55:48 PDT 2009,keza34,@ComedyQueen welcome back 
1834760845,Mon May 18 04:06:51 PDT 2009,keza34,Think @nuttychris has abducted everyone again.is there anybody there? lol 
1834821132,Mon May 18 04:18:38 PDT 2009,keza34,@Kusmar07 aftrenoon.hows you?sorry i dont think we've tweeted b4.my fault.hope its all good with you? 
1834929115,Mon May 18 04:38:42 PDT 2009,keza34,@joshtastic1 busy but takin time out and tryin to chill for a bit.lol it aint swine flu.its most probably man flu.lol 
1834943031,Mon May 18 04:41:10 PDT 2009,keza34,@Kusmar07 i will do .saturday is gonna be fun but a long day.out all day.lol 
1834952438,Mon May 18 04:42:49 PDT 2009,keza34,@nessie111 how do i report?will block tell big bro.hes on here at mo.lol 
1835011510,Mon May 18 04:53:21 PDT 2009,keza34,@nessie111 thanks consider it done.lol 
1835096028,Mon May 18 05:07:33 PDT 2009,keza34,@joshtastic1 ask @nessie111 she told me.hope the soup will help you get better and yes that is weird.lol 
1835298270,Mon May 18 05:39:36 PDT 2009,keza34,@TraceyHewins tryin to get it all done b4 weekend.lol 
1835354843,Mon May 18 05:47:54 PDT 2009,keza34,@Misspopov tell me aboyt it.@nessie111 is my eldest twitter daughter.i am mom to official twitter family.lol 
1957551401,Fri May 29 00:51:31 PDT 2009,keza34,@paulpuddifoot morning thanks for #ff mention hows you? 
1957574686,Fri May 29 00:55:52 PDT 2009,keza34,some of the ladies #followfriday @nessie_111 @ComedyQueen @saragarth @elise0605 .nice allrounders. 
1957595686,Fri May 29 00:59:56 PDT 2009,keza34,more to get your teeth into #followfriday @namakemono49 @MandyMoos @robangus @paulpuddifoot 
1957691478,Fri May 29 01:17:52 PDT 2009,keza34,#followfriday @LucasBlack @jaybranch @ab_p @spook 68 @Dojie @its_Claire @Hyper8 just some to follow 
1960545839,Fri May 29 08:07:51 PDT 2009,keza34,@Dojie sounds nice.lol 
1961137289,Fri May 29 09:02:34 PDT 2009,keza34,@joshtastic1 okies we will give it a go.dont tell him.lol 
1969836721,Sat May 30 01:24:50 PDT 2009,keza34,@Janedebond considerin it.will have to raid freezer though.lol 
1969846127,Sat May 30 01:26:58 PDT 2009,keza34,@smartiej at least it will easier.everyone will be watchin game i presume.lol what about later when they get back?lol 
1969855800,Sat May 30 01:29:12 PDT 2009,keza34,How many tweeps are plannin on havin a BBQ today?(or goin to one) 
1969871675,Sat May 30 01:32:47 PDT 2009,keza34,@smartiej typical lad then in sun and footie.bad combo.lol 
1969916132,Sat May 30 01:43:09 PDT 2009,keza34,@namakemono49 dont think it will work but can try.lol 
1969922893,Sat May 30 01:44:48 PDT 2009,keza34,@jazzydacat lol.any plans apart from lazyin in sun?lol 
1969932812,Sat May 30 01:47:04 PDT 2009,keza34,@namakemono49 well go join themits fun lol 
1969940796,Sat May 30 01:49:01 PDT 2009,keza34,@Dutchrudder enjoy all the rugrats .lol 
1969991867,Sat May 30 02:00:57 PDT 2009,keza34,@twinkle47 are sure about that?that many kids would drive anyone to drink.lol 
1970001016,Sat May 30 02:03:02 PDT 2009,keza34,@twinkle47 okies.bet you get one though.hehe 
1970011500,Sat May 30 02:05:28 PDT 2009,keza34,@twinkle47 lol  r u havin a BBQ later.coz looks i been suckered into havin one.lol 
1970067502,Sat May 30 02:19:13 PDT 2009,keza34,"@ChrisAxe barbie is now clean,chops,bangers and steaks are now defrosting.cya later.lol "
1970084778,Sat May 30 02:23:28 PDT 2009,keza34,@nessie_111 all good here.you enjoyin sun yet.lol 
1970243105,Sat May 30 03:02:56 PDT 2009,keza34,@Stev02008 yes defo.want stavros flattly or flawless to win.any plans for today.lol 
1970245880,Sat May 30 03:03:35 PDT 2009,keza34,@MandyMoos morning.hows you this sunny day.lol 
1970253921,Sat May 30 03:05:32 PDT 2009,keza34,@MandyMoos what you up to today to make you so busy?hows tinker? lol 
1970279239,Sat May 30 03:11:55 PDT 2009,keza34,@MandyMoos no worries if he can do it anyone can.gonna try and put pic of dog up later.lol 
1970324677,Sat May 30 03:23:48 PDT 2009,keza34,@Stev02008 same as you tryin to die from heat and prep food for BBQ later.lol 
1970338637,Sat May 30 03:27:27 PDT 2009,keza34,@ChrisAxe maybe maybe not.lol 
1970346005,Sat May 30 03:29:24 PDT 2009,keza34,@MandyMoos shes alright really.lol 
1970409724,Sat May 30 03:45:23 PDT 2009,keza34,@ChrisAxe thats a shame.lol 
1970427769,Sat May 30 03:49:46 PDT 2009,keza34,@Janedebond http://twitpic.com/5r6sw - you can tell by the eyes what he was gonna be.lol 
1970443954,Sat May 30 03:53:33 PDT 2009,keza34,@Janedebond thats the sort you want that likes a fuss.lol 
1970460438,Sat May 30 03:57:34 PDT 2009,keza34,@nuttychris omg.are you ok?how you managed to lie.lol 
1970467608,Sat May 30 03:59:28 PDT 2009,keza34,@nuttychris i meant how managed to live? LOL 
1970478431,Sat May 30 04:01:46 PDT 2009,keza34,@nuttychris omg.that not good.was gettin worried.BBQ later so gonna go shotly to make burgers.lol 
1970560204,Sat May 30 04:21:18 PDT 2009,keza34,@TraceyHewins yea if u want .all good here.just got make burgers soon.lol 
1970578331,Sat May 30 04:25:36 PDT 2009,keza34,@TraceyHewins sounds interestin.done all mine.lol 
1970588030,Sat May 30 04:28:00 PDT 2009,keza34,@TraceyHewins but at least its not rainin.lol 
1970603073,Sat May 30 04:31:30 PDT 2009,keza34,@paulpuddifoot okies.what you up to today? 
1970613164,Sat May 30 04:33:55 PDT 2009,keza34,@TraceyHewins gonna go in a few to make everything.lol 
1970648748,Sat May 30 04:42:09 PDT 2009,keza34,@SofieY will do.lol 
1971040690,Sat May 30 06:02:22 PDT 2009,keza34,@NacMacFeegle red hot here again so you wot they say bout maddogs and englishmen and midday sun.you should be up here.lol 
1972385590,Sat May 30 09:07:31 PDT 2009,keza34,"@twinkle47 i am tryin to improve my will power.its been there since thursday and not touched,lol "
1972472881,Sat May 30 09:17:29 PDT 2009,keza34,@twinkle47 just think liver needs a break more and more nowadays.too much partyin when younger.lol 
1972561263,Sat May 30 09:27:26 PDT 2009,keza34,@twinkle47 i still can thats the problem.havent had a hangover since i was about 15.lol 
1972669226,Sat May 30 09:39:43 PDT 2009,keza34,@sofisticat sorry but no thanks.dont like them but like choc coffee.lol 
1974332611,Sat May 30 12:54:58 PDT 2009,keza34,@ComedyQueen well thats why you gone blotchy.silly thing.lol 
1974576840,Sat May 30 13:25:03 PDT 2009,keza34,@namakemono49 thought that was why.lol 
1974626938,Sat May 30 13:31:09 PDT 2009,keza34,@Megzx yes once each for diversity and stavros flatey.lol 
1974676014,Sat May 30 13:37:07 PDT 2009,keza34,@Dalevich Computer says noooo &gt;lol 
1974941484,Sat May 30 14:07:10 PDT 2009,keza34,@smartiej totally agree.so much more fun seein what everyone think about acts.lol 
1975075180,Sat May 30 14:23:41 PDT 2009,keza34,@shellrawlins night  x
1979506821,Sun May 31 03:20:43 PDT 2009,keza34,@faulko1 mornin hows you on this ine sunny day? 
1979535124,Sun May 31 03:27:58 PDT 2009,keza34,"@faulko1 sounds good.someone else cookin dinner,cant beat it.lol "
1979791272,Sun May 31 04:31:10 PDT 2009,keza34,Think the sun has melted everyone away like ice lollies.lol 
1980748048,Sun May 31 07:34:20 PDT 2009,keza34,Am back again.on and off here like a yoyo today.lol 
1980869012,Sun May 31 07:52:42 PDT 2009,keza34,@Brok3n_Soul wish i had ac.lol  electric fan will have to do and icecream.lol 
1980885291,Sun May 31 07:55:05 PDT 2009,keza34,@Stev02008 thts why its still in freezer but need to do something.lol 
1980912044,Sun May 31 07:58:57 PDT 2009,keza34,@Brok3n_Soul makin me jealous now.lol 
1989894571,Mon Jun 01 03:10:57 PDT 2009,keza34,@joshtastic1 dont blame you at all.good idea to have a day off.doin the same here.lol 
1990202701,Mon Jun 01 04:11:39 PDT 2009,keza34,@joshtastic1 thought so with @nessie_111 in middle.does she know rest of family?if not let me know.lol 
1990268022,Mon Jun 01 04:23:18 PDT 2009,keza34,@joshtastic1 yes its the @Jason_Manford the comedian lol your bro got him right at beginning.lol 
1991662123,Mon Jun 01 07:26:33 PDT 2009,keza34,@TeenyR dye mine dark red all time.ex is dark auburn auburn and had times with his character shall we say.lol 
1991721074,Mon Jun 01 07:32:47 PDT 2009,keza34,@TeenyR oh right havent listened to him since he was scott mills spot on radio 1 lol  showin age now.lol
1992272737,Mon Jun 01 08:29:03 PDT 2009,keza34,@littlemunchkin hugs to you  mega hugs hope enough to last last all day.lol  xxx
1992292197,Mon Jun 01 08:30:57 PDT 2009,keza34,@NacMacFeegle just dont try to get me or i will hunt you down.lol  #spymaster
2002974383,Tue Jun 02 05:36:17 PDT 2009,keza34,@ComedyQueen whens next one and what is it?glad exam went ok.lol 
2003034968,Tue Jun 02 05:44:21 PDT 2009,keza34,@ComedyQueen you will be ok?dont worry about it.lol 
2003050008,Tue Jun 02 05:46:18 PDT 2009,keza34,@Dojie all fine here.nice and cool here so not meltin today.what about you? 
2003144041,Tue Jun 02 05:58:14 PDT 2009,keza34,@ComedyQueen byeeeeee 
2003293170,Tue Jun 02 06:15:50 PDT 2009,keza34,@Dojie most definately with show later and all yo can eat chinese.lol 
2003330880,Tue Jun 02 06:20:12 PDT 2009,keza34,@vixen37 have you been in my bedroom? lol 
2003601937,Tue Jun 02 06:49:45 PDT 2009,keza34,@Dojie what?didnt do anything.lol 
2004190037,Tue Jun 02 07:48:47 PDT 2009,keza34,@nessie_111 i know .at least 1 more to gang up with against boys.lol 
2032694111,Thu Jun 04 11:37:53 PDT 2009,keza34,Am back.lol 
2032715528,Thu Jun 04 11:39:46 PDT 2009,keza34,@TraceyHewins told you i wouldnt be long.lol 
2044076876,Fri Jun 05 08:50:09 PDT 2009,keza34,@Dojie same here.waitin for @pob34 is a joke.always on a go slow.lol 
2044927070,Fri Jun 05 10:00:03 PDT 2009,keza34,Welcome to all my new followers.hope you are all good and i dont bore you all to tears.lol 
2046360032,Fri Jun 05 12:04:03 PDT 2009,keza34,@trevward got my own to do first.lol thats why only painting fingernails.lol 
2046385037,Fri Jun 05 12:06:09 PDT 2009,keza34,@joshtastic1 what you drinkin?pass some here.lol 
2046708850,Fri Jun 05 12:34:37 PDT 2009,keza34,@ComedyQueen i love shoppin for shoes.cant beat it or trainers lol 
2047072601,Fri Jun 05 13:06:34 PDT 2009,keza34,@joshtastic1 okay now behave.lol  drool quietly 
2048071111,Fri Jun 05 14:37:04 PDT 2009,keza34,"@Dojie blonde,posh with a beard.lol not my cup of tea but floats your bros boat.lol "
2048303265,Fri Jun 05 14:59:15 PDT 2009,keza34,Welcome all my new followers who have joined me today.hope all is well with you. 
2052981018,Sat Jun 06 02:47:48 PDT 2009,keza34,@trevward morning sir hows you today?any plans? 
2052996768,Sat Jun 06 02:51:39 PDT 2009,keza34,@Stev02008 morning.hows you?all good i hope. 
2053065520,Sat Jun 06 03:08:04 PDT 2009,keza34,@ComedyQueen yep i do but dont drink that.drink one called macchiato tastes a bit like chocolate.yum 
2053089537,Sat Jun 06 03:13:47 PDT 2009,keza34,@ComedyQueen lol i know .what you doin today?r u goin for prom shoes or not? 
2053115547,Sat Jun 06 03:20:05 PDT 2009,keza34,"@ComedyQueen no rain here so far,but not riskin goin out though.lol "
2053140275,Sat Jun 06 03:25:57 PDT 2009,keza34,@ComedyQueen just rained through night.lol 
2053351357,Sat Jun 06 04:14:21 PDT 2009,keza34,@Stev02008 i know will be interestin to see how he plays it. and new assistant too.dont know much about er though.lol 
2053398711,Sat Jun 06 04:24:53 PDT 2009,keza34,@robangus tell me about it.hows you today?any plans? 
2053652541,Sat Jun 06 05:16:36 PDT 2009,keza34,@Dojie will have to get it at end of month.lol 
2053759391,Sat Jun 06 05:36:52 PDT 2009,keza34,@ComedyQueen all good need more coffee though and food.lol 
2053815236,Sat Jun 06 05:47:03 PDT 2009,keza34,@ComedyQueen lol.: xx not goin to c mates or go out? 
2053847897,Sat Jun 06 05:52:55 PDT 2009,keza34,@ComedyQueen should have had a lie-in like i did.lol 
2053985970,Sat Jun 06 06:15:31 PDT 2009,keza34,@ComedyQueen lol must have some idea about what you are gonna do today&gt;lol 
2054766714,Sat Jun 06 08:02:36 PDT 2009,keza34,@Dojie coz you missed lunch other day.lol 
2055460388,Sat Jun 06 09:21:26 PDT 2009,keza34,@robangus ewww effort.sounds too much like hard work ut alcohol eases the pain.lol 
2057497083,Sat Jun 06 13:06:50 PDT 2009,keza34,@ComedyQueen 'i've got ham but i'm not a hamster' lol 
2057568132,Sat Jun 06 13:14:45 PDT 2009,keza34,@ComedyQueen am waitin till later when i watch it all.lol 
2057604102,Sat Jun 06 13:18:51 PDT 2009,keza34,@ComedyQueen are you sure?lol 
2057691657,Sat Jun 06 13:28:54 PDT 2009,keza34,@joshtastic1 dont you mean when hes talkin crap.lol  x x
2058398256,Sat Jun 06 14:51:44 PDT 2009,keza34,@Dojie good as long as you are fine.he mustbe an absolute twat anyway.am good here watchin bill bailey.lol  x x
2058795422,Sat Jun 06 15:38:34 PDT 2009,keza34,@olafsearson nighty night 
2058945376,Sat Jun 06 15:56:34 PDT 2009,keza34,@Jamie_127 yes of course like his aunt @TraceyHewins lol  didnt answer question though .x x
2059066943,Sat Jun 06 16:10:49 PDT 2009,keza34,@Jamie_127 but apart from that all good then? lol  x x
2059082634,Sat Jun 06 16:12:42 PDT 2009,keza34,@joshtastic1 i know.its so hard bein this perfect all the time.lol  x x x
2059118822,Sat Jun 06 16:17:03 PDT 2009,keza34,"@Jamie_127 it sort of does,in a strange way.  xx"
2059582669,Sat Jun 06 17:13:25 PDT 2009,keza34,@TraceyHewins wasnt just family.had first time out a couple of hours ago.was gutted.lol 
2063718463,Sun Jun 07 03:48:19 PDT 2009,keza34,@MandyMoos everyone keeps doin that but it aint workin.hows you? 
2063743398,Sun Jun 07 03:54:11 PDT 2009,keza34,@namakemono49 on 2nd cup now.cant function in mornin without it.lol 
2063784897,Sun Jun 07 04:03:52 PDT 2009,keza34,@nessie_111 31st july. so anytime after that is ok.lol 
2063796833,Sun Jun 07 04:06:37 PDT 2009,keza34,@totalgunner its just about to start but race starts at 1:00 so plenty of time.lol 
2063803437,Sun Jun 07 04:08:14 PDT 2009,keza34,"@nessie_111 halloween is weddin anniversary and @pob34 b'day is 10th sept, so xmas after that lol "
2063961389,Sun Jun 07 04:44:29 PDT 2009,keza34,@MandyMoos great.sounds like she is startin to grow up a bit.lol 
2063999444,Sun Jun 07 04:52:53 PDT 2009,keza34,@MandyMoos at least they grow up quicker than puppies.was still havin that till lily was about 5 mths.lol 
2064146964,Sun Jun 07 05:22:48 PDT 2009,keza34,@totalgunner finally got out of your pit then 
2064375320,Sun Jun 07 06:05:24 PDT 2009,keza34,@totalgunner same here who you want to win? 
2064384003,Sun Jun 07 06:06:52 PDT 2009,keza34,@Dojie nothin to worry about unless you are a ghost that is tweetin me lol  xx
2064687842,Sun Jun 07 06:55:38 PDT 2009,keza34,"@Dojie thats good,not havin sunday roast today?  xx"
2067683474,Sun Jun 07 12:46:37 PDT 2009,keza34,@nessie_111 evening gettin ready for apprentice final at 9:00 what about you? 
2067702884,Sun Jun 07 12:48:38 PDT 2009,keza34,@nessie_111 you watchin BB later? 
2067838449,Sun Jun 07 13:02:52 PDT 2009,keza34,@Dojie will only tell dad @pob34 so still a secret .lol  xoxo
2068099181,Sun Jun 07 13:29:52 PDT 2009,keza34,@Dojie what like the right mirror or lamps and pictures on walls.lol  xoxo
2068574063,Sun Jun 07 14:19:02 PDT 2009,keza34,@joshtastic1 not sayin that but cALL HIMBY HIS NAME.LOL  XOXOX
2068650518,Sun Jun 07 14:27:15 PDT 2009,keza34,@Dojie yep seriously i know.lol  xoxox
2068762704,Sun Jun 07 14:39:15 PDT 2009,keza34,@xstex same updates as on website.lol 
2069513460,Sun Jun 07 16:00:58 PDT 2009,keza34,@robangus i suppose so but prefer rodrigo hes sweet and cute.lol 
2070108346,Sun Jun 07 17:06:28 PDT 2009,keza34,@TraceyHewins all good chillin in bed an watchin tv.what you been up to? 
2070289934,Sun Jun 07 17:25:58 PDT 2009,keza34,@TraceyHewins night tweet you later or tomorrow for you.lol  x
