id,date,user,text
1468769917,Tue Apr 07 03:38:29 PDT 2009,tsarnick,@MissxMarisa which MSI show? i'm seeing them in brisbane on 12 april 
1468771940,Tue Apr 07 03:39:08 PDT 2009,tsarnick,@StevieG144 haha yeah that's her job!! 
1468953373,Tue Apr 07 04:33:58 PDT 2009,tsarnick,"@MissxMarisa haha, anyway that's *my* word! *I* zing people! only the Tsar may zing "
1469269989,Tue Apr 07 05:49:59 PDT 2009,tsarnick,@tequilakitty haha you're a bit paranoid aren't you??  i like it. i don't want to get blocked!
1469292030,Tue Apr 07 05:54:33 PDT 2009,tsarnick,"@Zanna85 you know, i really think you could "
1470099182,Tue Apr 07 08:20:41 PDT 2009,tsarnick,"@tequilakitty yeah it was ok... i slept for half of it! woke up early, then went back to bed "
1556911033,Sun Apr 19 00:58:23 PDT 2009,tsarnick,"@SheIsDangerous haha cool, @lovebaroness is very good at kidnapping!  power twitter eh? i use tweetdeck"
1556941685,Sun Apr 19 01:07:59 PDT 2009,tsarnick,@MissxMarisa hahaha cool! sounds incredible  that is so awesome!!!
1557783992,Sun Apr 19 05:59:22 PDT 2009,tsarnick,@fjkinnit yeah awesome song eh 
1558025802,Sun Apr 19 06:59:38 PDT 2009,tsarnick,@lownleeeynjul i didn't have any ideas that are better than the light bulb!! let me think about it 
1558371360,Sun Apr 19 08:10:00 PDT 2009,tsarnick,"@PRofOZ who purred at you?? and yeah, i just meant &quot;scene 1&quot; of the vampire movie "
1563468909,Sun Apr 19 22:57:29 PDT 2009,tsarnick,"@MMofOz hahahaha, &quot;one of those dumpster women&quot;.... that is awesome "
1563621042,Sun Apr 19 23:33:09 PDT 2009,tsarnick,@MissxMarisa hahahaha  you make that sound like a bad thing!!!!!
1563954800,Mon Apr 20 01:02:29 PDT 2009,tsarnick,@Zanna85 hahaha coolz!!! i'm working on the movie now... i'll put it down to talk to you 
1564487852,Mon Apr 20 03:43:40 PDT 2009,tsarnick,@Boddingtons haha yeah probably!! i can use it at work and on my phone though 
1573330175,Tue Apr 21 00:41:00 PDT 2009,tsarnick,@MissxMarisa hey i got another victim for you  http://tinyurl.com/dgmwdt
1573458078,Tue Apr 21 01:15:50 PDT 2009,tsarnick,@missxmarisa http://twitpic.com/3pe9i - hahaha wow!! that's cool!! like... literally or whatevs 
1676872456,Fri May 01 23:31:32 PDT 2009,tsarnick,@F_PROZPanda do you have any presents for me? any footage? 
1676973815,Fri May 01 23:56:15 PDT 2009,tsarnick,"@StevieG144 Stevie G!! yo, what's up bruz?? "
1677377334,Sat May 02 01:45:53 PDT 2009,tsarnick,@Zanna85 we've had 44 votes in the photo contest!! a record!! you're very popular 
1677409769,Sat May 02 01:56:04 PDT 2009,tsarnick,"@MissxMarisa hahaha yeah, it's totally not a bad thing "
1677551516,Sat May 02 02:41:33 PDT 2009,tsarnick,@IAmHavoc hahaha really??? pics or it's not real!!! 
1677611960,Sat May 02 03:01:44 PDT 2009,tsarnick,@PetalOfRed maybe you should  in caps!
1677701291,Sat May 02 03:31:00 PDT 2009,tsarnick,@MissxMarisa you should appreciate it Scenie. you're very lucky 
1677795997,Sat May 02 04:02:06 PDT 2009,tsarnick,@FakerParis hahaha i'm never emo. i leave that to @MissxMarisa 
1677810752,Sat May 02 04:06:47 PDT 2009,tsarnick,@nik_kee_dee be nice!!! it's the only way to be truly triumphant!! 
1678174053,Sat May 02 05:47:36 PDT 2009,tsarnick,"@IAmHavoc that's awesome, thanks for voting!!! "
1678664668,Sat May 02 07:23:16 PDT 2009,tsarnick,@Greek4Honeybee good morning!!!  how are you?
1678691062,Sat May 02 07:27:44 PDT 2009,tsarnick,@FakerParis oh wow you admitted it!! we australians don't have the same drive to be emo as you canadians 
1684982123,Sat May 02 22:39:40 PDT 2009,tsarnick,"@freshypanda wow, dude!! nice choice of honeymoon location!! now *that's* CLASS "
1685055556,Sat May 02 22:54:39 PDT 2009,tsarnick,@GallifreyReject haha cool thanks!! people actually call me Tsar  and i have a twitter empire before i try to take over russia again!
1685483067,Sun May 03 00:35:21 PDT 2009,tsarnick,@MissxMarisa so you did see a movie then?? 
1685997050,Sun May 03 03:12:01 PDT 2009,tsarnick,@FakerParis haha yeah!! it's the horse latitudes time of day  we had a wedding in OZ today!!
1686013230,Sun May 03 03:17:20 PDT 2009,tsarnick,@missxmarisa http://twitpic.com/4h0pa - i would fucking love to see that in RL 
1686184030,Sun May 03 04:12:16 PDT 2009,tsarnick,@MissxMarisa haha yeah i've seen a live film clip of that!!! i'm drinking beer and southern comfort 
1686251928,Sun May 03 04:33:15 PDT 2009,tsarnick,"@adamsweb cool, looking at it on wikipedia now!! nice gear "
1686448673,Sun May 03 05:28:57 PDT 2009,tsarnick,"@TheLonely hey, glad you like it!! ain't it a purdy song!! "
1686487914,Sun May 03 05:38:44 PDT 2009,tsarnick,@TheLonely i *hope* that i do!! what precisely do you mean? 
1686930368,Sun May 03 07:14:51 PDT 2009,tsarnick,@Zanna85 hahahaha oh sorry Z!!! i thought you were on a twitter ban 
1687068802,Sun May 03 07:40:17 PDT 2009,tsarnick,"@MissxMarisa haha, you're one of the few who can get away with whatever she likes Scenie "
1687152354,Sun May 03 07:55:08 PDT 2009,tsarnick,@Sweet_Candii how crazy are those canadians?? see they have an inferiority complex about not being americans 
1687154302,Sun May 03 07:55:28 PDT 2009,tsarnick,"@MissxMarisa haha, i just spoke to Z on the phone!! "
1687247174,Sun May 03 08:10:44 PDT 2009,tsarnick,@Sweet_Candii haha cool... eminem  i did that at karaoke in japan
1691124594,Sun May 03 17:08:57 PDT 2009,tsarnick,@Kash1na i don't know what it is!! but it's fun  we have photo contests &amp; make movies &amp;... shit. see my latest: http://twitpic.com/49g2a
1691126711,Sun May 03 17:09:15 PDT 2009,tsarnick,"@adamsweb hey man!! i was up early, but working on one of my movies "
1694455670,Mon May 04 02:42:31 PDT 2009,tsarnick,"@MissxMarisa we had scones this afternoon!! they were great  we're gonna make cupcakes this week, on Wednesday!"
1694646233,Mon May 04 03:33:02 PDT 2009,tsarnick,"@MissxMarisa haha, yeah I think it's a bit of both "
1694744808,Mon May 04 03:57:38 PDT 2009,tsarnick,@MissxMarisa haha!! someone with an axe just popped up at you Scenie!! what did you do??? 
1694791581,Mon May 04 04:08:18 PDT 2009,tsarnick,"@MissxMarisa haha what can i say, you're a great teacher!! you learned from the best... Hannah Montana "
1694834316,Mon May 04 04:18:04 PDT 2009,tsarnick,@MissxMarisa you the the Queen of Sass oh Scenie!!! 
1694880209,Mon May 04 04:28:12 PDT 2009,tsarnick,@jeffsgrippen it gets down to like 10C at night  and about 25C in the day
1694906103,Mon May 04 04:33:33 PDT 2009,tsarnick,@jeffsgrippen i work in youth justice 
1694929245,Mon May 04 04:38:18 PDT 2009,tsarnick,@jeffsgrippen yeah it's great!! always something interesting going on 
1694952834,Mon May 04 04:43:14 PDT 2009,tsarnick,@jeffsgrippen i used to be!! i've done a few different jobs in yj. currently i'm a court officer 
1695544925,Mon May 04 06:23:48 PDT 2009,tsarnick,@TheLastDoctor this time there is a theme and it is &quot;purple&quot; 
1752964760,Sat May 09 23:36:59 PDT 2009,tsarnick,"@Twilighter_OfOz cool, catch you laterz!!! "
1753254268,Sun May 10 00:46:42 PDT 2009,tsarnick,@AniaRysz oh cool i can't wait!! yours are awesome!!! 
1753774190,Sun May 10 03:22:38 PDT 2009,tsarnick,"@MissxMarisa hahaha, it's *massive* compared to the others!! you're so sweet Scenie "
1753790395,Sun May 10 03:28:01 PDT 2009,tsarnick,@aussiecynic haha better drunken tweeting you mean? 
1753803278,Sun May 10 03:32:00 PDT 2009,tsarnick,@freshypanda haha drunk golf sounds *awesome*!! i predict a great score for today 
1753884974,Sun May 10 03:57:27 PDT 2009,tsarnick,@Zanna85 i changed my mind dammit!! a Tsar can change his mind at any time without no prior notice 
1753921718,Sun May 10 04:08:22 PDT 2009,tsarnick,@MissxMarisa i'm just sayin Scenie!! i suspect that you *want* the belt sometimes though 
1753938074,Sun May 10 04:13:09 PDT 2009,tsarnick,@Boddingtons hi Princess!! *hugs* how are you? 
1770546962,Mon May 11 21:38:03 PDT 2009,tsarnick,@MissxMarisa i think i know now!!!!! 
1792536910,Wed May 13 23:26:11 PDT 2009,tsarnick,@missxmarisa http://twitpic.com/5529a - yay!!!!!!! that's wicked! i'm big in Vegas apparently 
1792797512,Thu May 14 00:16:44 PDT 2009,tsarnick,@missxmarisa http://twitpic.com/553ky - hahaha Z you look so cheesy it made me &quot;lol&quot; 
1792821348,Thu May 14 00:21:37 PDT 2009,tsarnick,@MissxMarisa hahaha you look *very* excited about it all 
1793594300,Thu May 14 03:17:24 PDT 2009,tsarnick,@sinkingducks it's a good idea!!! give it time  you need to hassle ppl to get them on board!
1793829243,Thu May 14 04:07:39 PDT 2009,tsarnick,"@architeuth1s thanks for voting mate, appreciate it "
1793905500,Thu May 14 04:22:19 PDT 2009,tsarnick,@sinkingducks http://twitpic.com/55afq - gnomes would be a really great idea for a photo contest 
1793959867,Thu May 14 04:32:31 PDT 2009,tsarnick,@nik_kee_dee i'm always a busy tweeter! have you seen how many updates i've done?? got you on myspaz 
1794044269,Thu May 14 04:47:47 PDT 2009,tsarnick,"@Zanna85 haha yeah well it doesn't make me sad!! it doesn't seem like picking on me, i like it "
1794070918,Thu May 14 04:52:27 PDT 2009,tsarnick,@fjkinnit yeah i'd love to sit back and enjoy a #banksy with a refreshing and uplifting #coca-cola 
1794161990,Thu May 14 05:07:24 PDT 2009,tsarnick,@jimbyjoe oh thanks man!!! thanks for liking it  have you fucking voted or what??? http://twitpic.com/51234
1794234009,Thu May 14 05:18:58 PDT 2009,tsarnick,"@GallifreyReject fucken hell!!! i *love* your twitter background!!! mmm, phoenix "
1794996777,Thu May 14 06:57:55 PDT 2009,tsarnick,@aussiecynic how many words do you have? the average novel is 80-120K words  #twittercoffeeclub
1823765812,Sat May 16 22:55:09 PDT 2009,tsarnick,.@ObviousPandaPR yeah give us one of those will ya??? 
1823845160,Sat May 16 23:10:13 PDT 2009,tsarnick,.@Greek4Honeybee that would be awesome!! #noundiessunday is perfect for looking for graffiti pics 
1823871531,Sat May 16 23:15:27 PDT 2009,tsarnick,@ObviousMM yep you've got the idea of #noundiessunday!! that's exactly what it is!! 
1823945899,Sat May 16 23:30:30 PDT 2009,tsarnick,.@Twilighter_OfOz haha what are you thanking me for?? 
1823994979,Sat May 16 23:40:35 PDT 2009,tsarnick,".@Twilighter_OfOz that's awesome!! i don't know who they are, but i'm sure it was cool!! "
1824020430,Sat May 16 23:45:45 PDT 2009,tsarnick,".@Zanna85 they won't care!!! anyway, it's twitter you can just *say* you're doing #noundiessunday "
1824506447,Sun May 17 01:40:37 PDT 2009,tsarnick,@AniaRysz what did you think of the film?? 
1824543951,Sun May 17 01:50:40 PDT 2009,tsarnick,@MissxMarisa so what are you doing for #noundiessunday??? 
1824657201,Sun May 17 02:20:44 PDT 2009,tsarnick,.@Sweet_Candii is she still on a rampage??? 
1824749620,Sun May 17 02:45:38 PDT 2009,tsarnick,.@jimbyjoe hahaha yeah right  it was a poster anywayz
1824766927,Sun May 17 02:50:26 PDT 2009,tsarnick,".@fjkinnit um dude, are you fucken trippin or sumat? "
1824768768,Sun May 17 02:50:56 PDT 2009,tsarnick,".@Zanna85 coolz, that's the way Z  what do you think about a photo comp for #noundiessunday?"
1824804226,Sun May 17 03:00:29 PDT 2009,tsarnick,.@jimbyjoe any graffiti at all. something that's not supposed to be there 
1824805605,Sun May 17 03:00:50 PDT 2009,tsarnick,.@lownleeeynjul of course i am!!! didn't you know this already???  #noundiessunday
1824863253,Sun May 17 03:16:22 PDT 2009,tsarnick,.@nik_kee_dee hahaha wtf was that???  #noundiessunday
1824937037,Sun May 17 03:36:21 PDT 2009,tsarnick,.@gunkanator  put the hashtag at the end of every tweet you send today  #noundiessunday
1824992288,Sun May 17 03:51:45 PDT 2009,tsarnick,.@Boddingtons awesome thank you Princess!!! use it all day please!!!  #noundiessunday
1825007475,Sun May 17 03:56:01 PDT 2009,tsarnick,.@Boddingtons well #3hotwords is trending so we're piggybacking off that!! #noundiessunday 
1825178962,Sun May 17 04:41:04 PDT 2009,tsarnick,.@FakerParis yeah the time difference is just perfect so we can come at one another like freight trains when we wake up  #noundiessunday
1825506972,Sun May 17 05:56:46 PDT 2009,tsarnick,.@MyInnerChild oh shit i'm sorry Jules!!! i'd love to have a coffee with you on this lovely #noundiessunday 
1825533748,Sun May 17 06:02:07 PDT 2009,tsarnick,.@EsmeACullen yeah well best you distract yourself so you don't think about those ppl on #noundiessunday!!! just the sexy ones 
1825742255,Sun May 17 06:42:08 PDT 2009,tsarnick,.@Boy_Kill_Boy hahaha thanks man #NoUndiesSunday 
1834411012,Mon May 18 02:49:54 PDT 2009,tsarnick,".@nik_kee_dee well, the tweeting part is good for sure, anyway "
1834427819,Mon May 18 02:53:46 PDT 2009,tsarnick,".@nik_kee_dee yep sure did!! you guys got *heaps*  great job, i put some comments up"
1834489933,Mon May 18 03:08:00 PDT 2009,tsarnick,".@aussiecynic hey there, how you doing? "
1880335682,Fri May 22 00:52:54 PDT 2009,tsarnick,"watch this bitches, it's fucking funny!!!  http://bit.ly/DsNmH"
1880466077,Fri May 22 01:20:32 PDT 2009,tsarnick,.@fjkinnit shit man that is fucking hilarious!!!! awesome 
1880543035,Fri May 22 01:37:06 PDT 2009,tsarnick,.@nik_kee_dee hahaha!! well i would NEVER have guessed that  my girlfriend is 24 and she is still scared to have one!!
1880571588,Fri May 22 01:43:07 PDT 2009,tsarnick,.@Boddingtons yep i got it Princess!!! will reply when i can!! glad you liked it  poor Scenie is still in hospital!! @Zanna85 visiting
1880877081,Fri May 22 02:49:18 PDT 2009,tsarnick,.@FakerParis haha oh! you tweeted me first!! i feel so special  you're up early!!!!
1880935708,Fri May 22 03:01:30 PDT 2009,tsarnick,.@lownleeeynjul oooh that one looks like a portal 
1881529762,Fri May 22 04:54:44 PDT 2009,tsarnick,.@lownleeeynjul oh! you're using power twitter like me!!! thanks for the #followfriday yo!! looking forward to seeing your pony 
1881593775,Fri May 22 05:04:40 PDT 2009,tsarnick,.@ShaddyBabeBiTch hahaha thanks yo!!! you're too kind 
1881671803,Fri May 22 05:16:39 PDT 2009,tsarnick,.@architeuth1s hey mate!! you're getting married today eh? don't forget that it's #NoUndiesSunday this week again!!! 
1881725353,Fri May 22 05:24:39 PDT 2009,tsarnick,".@FakerParis hey FP, are you gonna enter my graffiti photo contest?? "
1955871223,Thu May 28 20:46:08 PDT 2009,tsarnick,.@Godmothrbubbles oh me either!! you were the first girl that ever #twitterjumpedmeandtiedmedown 
1956013502,Thu May 28 21:01:34 PDT 2009,tsarnick,.@Strabismus see that's what i like! apologies  i *knew* i was right! ;D
1956040245,Thu May 28 21:04:29 PDT 2009,tsarnick,.@TroublePandaPR haha yeah you're the best pimper i've ever had 
1956159575,Thu May 28 21:18:13 PDT 2009,tsarnick,.@TroublePandaPR that's nice!! well it's close to nice  hopefully there will be a breakthrough soon with freshy 
1956672556,Thu May 28 22:24:32 PDT 2009,tsarnick,".@ObviouslyNinja hahaha! in reading that again though, i can see where the misunderstanding arose!!! HAHAHA!! "
1956687480,Thu May 28 22:26:38 PDT 2009,tsarnick,".@SpacieStaycie so do you like the auction idea? it's anonymous!! you can have all the money, i just want the glory "
1956715182,Thu May 28 22:30:34 PDT 2009,tsarnick,".@freshypanda hahahaha, are you drinkin man? "
1956755653,Thu May 28 22:36:33 PDT 2009,tsarnick,".@freshypanda well, you can't stop the music man, and you can't fight the moonlight. may as well sit back and feel the flow "
1956784814,Thu May 28 22:41:00 PDT 2009,tsarnick,.@PetalOfRed hey did you see the photo contest?? your pic is on there!!  http://twitpic.com/61oj0
1956810610,Thu May 28 22:44:56 PDT 2009,tsarnick,.@riotgrrlie hey Princess!! how's things?? did you see the new photo contest?  http://twitpic.com/61oj0
1956835969,Thu May 28 22:48:50 PDT 2009,tsarnick,.@freshypanda is it an artificial intelligence? cos that's what we need man 
1956912718,Thu May 28 23:00:47 PDT 2009,tsarnick,.@Greek4Honeybee what are you talking about? 
1956928844,Thu May 28 23:03:15 PDT 2009,tsarnick,.@aloveletteraway oh thanks!! you like Shelly's bling?  there's unlimited bling in OZ!!
1956938582,Thu May 28 23:04:44 PDT 2009,tsarnick,.@MoocherGirl oh that's even better yo!!! 
1957027349,Thu May 28 23:18:58 PDT 2009,tsarnick,.@SpacieStaycie which one did you like best? 
1957038193,Thu May 28 23:20:44 PDT 2009,tsarnick,.@greystonebar me too!! thanks also for the follow. i see you will be hosting one of .@MoocherGirl's tweetups? 
1957195519,Thu May 28 23:47:22 PDT 2009,tsarnick,".@MoocherGirl one is a film clip to a song i wrote the lyrics for, and the other is a proper sort of short film about 2 guys... "
1957205742,Thu May 28 23:49:12 PDT 2009,tsarnick,.@TraceyMmm hi!! would you like to vote in my photo contest??  http://twitpic.com/61oj0
1957402364,Fri May 29 00:23:25 PDT 2009,tsarnick,.@MoocherGirl deal!! haha cool 
1957415840,Fri May 29 00:26:00 PDT 2009,tsarnick,.@freshypanda i stayed awake on twitter for 31 hours once 
1957457616,Fri May 29 00:33:45 PDT 2009,tsarnick,".@dotdotdotcomic *psst* dude, you're not supposed to admit to saying &quot;aboot&quot;. no-one else does "
1957469645,Fri May 29 00:36:00 PDT 2009,tsarnick,.@connermoo hahaha thanks  we aim to please! ;)
1957487911,Fri May 29 00:39:30 PDT 2009,tsarnick,.@dotdotdotcomic hahahaha!!! dude you are TRIPPIN DOGS YO!!! hahahahaha!!!! 
1957540833,Fri May 29 00:49:33 PDT 2009,tsarnick,.@CherylH77 nice to meet you too!! which #brisbanetweetup are you gonna go to? i'll try to make both! 
1957700451,Fri May 29 01:19:40 PDT 2009,tsarnick,.@dotdotdotcomic bah!! it'll be a short-term problem  solar power and robots will meet everyone's needs. consumerism will drive that
1958104760,Fri May 29 02:40:37 PDT 2009,tsarnick,.@BlowhornOz yeah i'll have to reinstall it and find my login  will let you know when i do mate!!
1965715217,Fri May 29 16:24:41 PDT 2009,tsarnick,@architeuth1s hahaha yeah keep it on the down low man  it's bad enough we have to share with each other!!! :p
1965824197,Fri May 29 16:36:36 PDT 2009,tsarnick,@lownleeeynjul haha yep religion is fine!! i like your thing about &quot;praying for fish&quot;  use this: http://twitpic.com/67vhh
1965949701,Fri May 29 16:50:36 PDT 2009,tsarnick,"@Boy_Kill_Boy 27 down, 23 to go "
1966184313,Fri May 29 17:17:03 PDT 2009,tsarnick,@Rose_Hale hahaha awesome!! nice loophole 
1968711538,Fri May 29 22:02:18 PDT 2009,tsarnick,@Boddingtons pics uploading to FB now 
1968766338,Fri May 29 22:09:59 PDT 2009,tsarnick,@SpacieStaycie haha wow you've got *stamina*  did you hit the town?
1968795589,Fri May 29 22:14:13 PDT 2009,tsarnick,"@SpacieStaycie oh yeah, i thought you said you were going saturday!! so a good night then? "
1969005836,Fri May 29 22:46:32 PDT 2009,tsarnick,@Boddingtons yep i'm still here!! well i'm mucking around on FB mostly 
1969091449,Fri May 29 23:00:32 PDT 2009,tsarnick,@boddingtons http://twitpic.com/68otz - cool! that's awesome 
1969967369,Sat May 30 01:55:23 PDT 2009,tsarnick,@BlowhornOz hey mate! i'm great thanks  it's saturday night and we're havin a party!
1970133994,Sat May 30 02:35:35 PDT 2009,tsarnick,@Izzy_Cullen yeah great job!! i've already put all the entries up though  you'll have to enter the next one! 
1970196396,Sat May 30 02:51:13 PDT 2009,tsarnick,@lownleeeynjul how's your Saturday lisa? thanks for making the oz fb group too 
1970545169,Sat May 30 04:17:39 PDT 2009,tsarnick,.@Zanna85 haha yeah cheap and dirty right?? 
1970571009,Sat May 30 04:23:53 PDT 2009,tsarnick,.@Zanna85 you know me too well 
1970618780,Sat May 30 04:35:12 PDT 2009,tsarnick,".@Godmothrbubbles haha, i'm *always* chatty  besides it's saturday night and we're having a party"
1970637938,Sat May 30 04:39:44 PDT 2009,tsarnick,.@BlowhornOz dude you just need some refreshing #cocacola!!! it's an effective anti-depressant 
1970701494,Sat May 30 04:54:09 PDT 2009,tsarnick,.@BlowhornOz we need #cocacola sponsorship!! that's why we're using the hashtag 
1970804862,Sat May 30 05:16:19 PDT 2009,tsarnick,.@BlowhornOz i'm ready when you are dude!!! 
1970904041,Sat May 30 05:36:31 PDT 2009,tsarnick,".@MMofOz yep, i remember!! you popped my international sms cherry  so you're my new FB friend??"
1970953226,Sat May 30 05:46:16 PDT 2009,tsarnick,.@appletartlet oh mr tweet is *so* useless!! 
1971399342,Sat May 30 07:01:04 PDT 2009,tsarnick,.@MMofOz did you see the pics?? just in my photos... there's an album 
1971439301,Sat May 30 07:06:52 PDT 2009,tsarnick,.@Boddingtons oh yay!! how's your saturday going?? 
1971467755,Sat May 30 07:10:55 PDT 2009,tsarnick,.@Boddingtons hahaha ask @BlowhornOz 
1971546069,Sat May 30 07:21:10 PDT 2009,tsarnick,.@Pechonkina hello!!! how are you?? how is Russia? how did your examinations go? 
1971721845,Sat May 30 07:45:07 PDT 2009,tsarnick,.@Pechonkina are you nearly finished university? 
1971924172,Sat May 30 08:11:20 PDT 2009,tsarnick,.@BecaBear awesome!!! cant' wait to see them!!! 
1971969854,Sat May 30 08:17:08 PDT 2009,tsarnick,.@SpacieStaycie what's your day have in store before Mr Matthews? 
1972033068,Sat May 30 08:25:13 PDT 2009,tsarnick,.@lownleeeynjul @MissxMarisa what do you think? the next photo contest should be Scenie poses?? 
1972194895,Sat May 30 08:45:17 PDT 2009,tsarnick,.@lownleeeynjul oh cool you can do the other interviews then!!! 
1972385871,Sat May 30 09:07:33 PDT 2009,tsarnick,.@EsmeACullen hahaha how are you today??  it's Saturday night/Sunday morning here!! 
