id,date,user,text
1559967478,Sun Apr 19 12:30:26 PDT 2009,nuttychris,@DJFalcs nah i aint been paid ema for like the last 4 - 5 weeks  thats ï¿½150 
1559970753,Sun Apr 19 12:30:55 PDT 2009,nuttychris,@ComedyQueen lmfao unlucky  i no they do and when they over u have a lonnng summer haha
1559973535,Sun Apr 19 12:31:21 PDT 2009,nuttychris,"@keza34 lmfao i have done, but they sed its not there fault "
1564043931,Mon Apr 20 01:29:08 PDT 2009,nuttychris,@richardbranson this just sucks  please say that there wont be rain next week
1564074016,Mon Apr 20 01:38:16 PDT 2009,nuttychris,@Jennymac22 nah just monday - tuesday and wednesday  but still enuff lol
1564144200,Mon Apr 20 02:00:12 PDT 2009,nuttychris,@joshtastic1 i no they judging me 
1564159612,Mon Apr 20 02:04:40 PDT 2009,nuttychris,@Sasha_xx yeah but was just making sure lolm and nowt sat at college bored  wbu?
1564180454,Mon Apr 20 02:11:06 PDT 2009,nuttychris,@joshtastic1 lmfao yeah well twitter is the best way to comunicate and meet new people fb just bores me with apps 
1564185682,Mon Apr 20 02:12:43 PDT 2009,nuttychris,"@Sasha_xx omg why half 5, i fort i was bad when i got up at 6  lmfao"
1564327619,Mon Apr 20 02:56:50 PDT 2009,nuttychris,"@Teelou lmfao nah there are quite a few jobs around me, but there all like a hour a way and i cant get there "
1564332013,Mon Apr 20 02:58:09 PDT 2009,nuttychris,"@sorcha69 i no, it accturly is  which aint good "
1564392594,Mon Apr 20 03:16:13 PDT 2009,nuttychris,@saragarth lmfao better save me sum  as not fair i cant race to get there haha
1564466095,Mon Apr 20 03:37:31 PDT 2009,nuttychris,"@Sasha_xx about a hour away, which sucks "
1677678000,Sat May 02 03:23:14 PDT 2009,nuttychris,"@keza34 lmfao ooo sounds like a plan, god wish i was going out 2 night haha  god it not good haha"
1678213474,Sat May 02 05:56:33 PDT 2009,nuttychris,@WahooPooh yup sorry  it aint good lol
1678265576,Sat May 02 06:07:30 PDT 2009,nuttychris,@Rowdyeh it is bad news  and now you have tweeted #ChrisFlu you have got it so sorry  means you gotta twitter all day 
1678287758,Sat May 02 06:12:10 PDT 2009,nuttychris,Ok i am so sorry for all the people that have caught #ChrisFlu 
1678330204,Sat May 02 06:21:04 PDT 2009,nuttychris,OMG my headache killing me 
1678361971,Sat May 02 06:27:35 PDT 2009,nuttychris,"@TraceyHewins ermm took it hour ago lol, and nope i aint hung over aint drunk in ages  lol,"
1678403360,Sat May 02 06:35:39 PDT 2009,nuttychris,@TraceyHewins omg very contagious #ChrisFlu aint good 
1678486808,Sat May 02 06:51:53 PDT 2009,nuttychris,"@ayeashleigh lmfao kwlio, aint that a lil early 2 b out on piss tho? and i think i should but when i tweet loads i userly get timed out "
1680200790,Sat May 02 11:08:00 PDT 2009,nuttychris,"@fluffs76 nah as that would take forever, + wld get timed out  but nice idea lol"
1680702906,Sat May 02 12:17:54 PDT 2009,nuttychris,"@AlohaArleen dont you get timed out, as i always do so unfair "
1680884914,Sat May 02 12:43:14 PDT 2009,nuttychris,@franka91 still not working for me 
1686117213,Sun May 03 03:50:58 PDT 2009,nuttychris,@xoCAZZA lmfao nah that would be impossible as would get timed out all the time lol  uva wise i cld probe do it lol
1686233237,Sun May 03 04:27:44 PDT 2009,nuttychris,"@Record_Attempt nope, well i do live out the way of everything, as i live on the coast, we aint even got rugby team  lol"
1686260504,Sun May 03 04:35:48 PDT 2009,nuttychris,"@ayeashleigh lolage, god i need to get pissed  haha"
1686382264,Sun May 03 05:10:55 PDT 2009,nuttychris,"@AyeUpLaura omg i remeber when i use 2 go out every friday and saturday and drink in feild with m8s, but dont no more  i missing out haha"
1686383535,Sun May 03 05:11:15 PDT 2009,nuttychris,@xoCAZZA i hate them haha 
1686388890,Sun May 03 05:12:44 PDT 2009,nuttychris,God wish i was 18  this lokks like a nice day to be sat in park with ma m8s drinkin haha lol
1686501301,Sun May 03 05:41:58 PDT 2009,nuttychris,"@ZRHERO lmfao and nope i aint got xbl  getting my xb put on live soon tho, when i get my interweby sorted lol"
1686721406,Sun May 03 06:32:08 PDT 2009,nuttychris,OMG was banned again  which aint good  so you all miss me?
1686775319,Sun May 03 06:43:41 PDT 2009,nuttychris,@AyeUpLaura lmfao aww thats unlucky  well u better hurry up and recover as i vote u go and get pissed 2nite and 2moz lol
1686826858,Sun May 03 06:54:31 PDT 2009,nuttychris,"@nessie111 nah am there all week next week, and week after  as got to catch up on cw, but i will tweet in class lol"
1686953353,Sun May 03 07:19:16 PDT 2009,nuttychris,"@AyeUpLaura lol, i still got ages to wait till i can get a car,  as cant afford ï¿½1500 for insurance , lol u aint got tht long tho hehe"
1687339235,Sun May 03 08:25:58 PDT 2009,nuttychris,@ComedyQueen nah he still on  nj17 still alive  mmm not good haha
1687462652,Sun May 03 08:45:48 PDT 2009,nuttychris,"@AyeUpLaura omg not you, @nessie111 dont bleve me either  and thats better most haha"
1687894934,Sun May 03 09:51:12 PDT 2009,nuttychris,"I think i am back, omg timed out AGAIN god this so aint healthy "
1687933319,Sun May 03 09:56:47 PDT 2009,nuttychris,"@keza34 ober tweet, you only get 100 tewets per hours, and i must tweet more than that, so therefore i get a hour ban "
1688068612,Sun May 03 10:15:56 PDT 2009,nuttychris,@keza34 help @joshtastic1 is bullying me  haha
1690785771,Sun May 03 16:22:26 PDT 2009,nuttychris,"@ComedyQueen yes it was a sneeze and it sounded like a duck, as per useral "
1694739166,Mon May 04 03:56:13 PDT 2009,nuttychris,@sweetemmaxxx i no that happens alot  omg i so want pom bears lol
1694851127,Mon May 04 04:21:49 PDT 2009,nuttychris,@simon316 omg i h8 u i want a baccon butty  EVIL lol
1694872188,Mon May 04 04:26:25 PDT 2009,nuttychris,@sweetemmaxxx lol yeah making me hungry as well 
1694902622,Mon May 04 04:32:50 PDT 2009,nuttychris,@TraceyHewins lol that not good 
1694927576,Mon May 04 04:37:57 PDT 2009,nuttychris,@rehabinspain do you do twitter rehab as i think i need it lol 
1694929297,Mon May 04 04:38:18 PDT 2009,nuttychris,@TraceyHewins ooo that sucks  lol
1695159189,Mon May 04 05:22:44 PDT 2009,nuttychris,"@RIDDLEMAN nah dont do white suits haha, but omg my twn full of oaps  no fit lasses "
1695271103,Mon May 04 05:42:13 PDT 2009,nuttychris,@keza34 i aint always squabbling  lol
1695508229,Mon May 04 06:18:35 PDT 2009,nuttychris,"@TraceyHewins mmm choc chip all gd, just bn timed out "
1695800628,Mon May 04 06:58:39 PDT 2009,nuttychris,@ComedyQueen i am not bullying you  i aint that evil cmon what you take me fo hehe
1695845899,Mon May 04 07:04:27 PDT 2009,nuttychris,@ComedyQueen i aint a theif  honest 
1695955707,Mon May 04 07:18:38 PDT 2009,nuttychris,@ComedyQueen why you gotta go in half hour 
1695963145,Mon May 04 07:19:35 PDT 2009,nuttychris,@mrelihan nope  all i no twitter is having trouble with avatars atm :S so if that any help then there u go lol
1696135711,Mon May 04 07:41:00 PDT 2009,nuttychris,"@simon316 same here, looks like its bout to piss it down "
1754189769,Sun May 10 05:20:44 PDT 2009,nuttychris,@keza34 oooo yeah he bn work today  #twittertakeover
1754448310,Sun May 10 06:18:26 PDT 2009,nuttychris,@ComedyQueen nah you aint wayy behing im only on 9401 so u can easy catch up if i get timed lol  #TwitterTakeover
1754590899,Sun May 10 06:46:51 PDT 2009,nuttychris,@ComedyQueen i no  but we still in it #TwitterTakeover hope fully if we can keep it in the cloud it will b on the list of special people
1754617678,Sun May 10 06:51:55 PDT 2009,nuttychris,@ComedyQueen omg we gone out of it  we gotta get it back up  hehe #TwitterTakeover haha
1824967756,Sun May 17 03:44:57 PDT 2009,nuttychris,God need a job 
1825019592,Sun May 17 03:59:24 PDT 2009,nuttychris,omg i am so silly i forgot to press the refresh page 
1825177299,Sun May 17 04:40:40 PDT 2009,nuttychris,am back just had to restart lappy 
1825180177,Sun May 17 04:41:23 PDT 2009,nuttychris,@arianneross nope wish i was  haha
1826269258,Sun May 17 08:06:16 PDT 2009,nuttychris,@saragarth same god it sucks 
1826419434,Sun May 17 08:28:04 PDT 2009,nuttychris,@ayeashleigh lmfao dont stick up for her not gd  lol
1827702245,Sun May 17 11:16:03 PDT 2009,nuttychris,"@AyeUpLaura dam  haha but u cld have, haha"
1827724165,Sun May 17 11:18:48 PDT 2009,nuttychris,@Chynadoll1369 i kinda aint 
1833949505,Mon May 18 01:03:09 PDT 2009,nuttychris,@Jason_Manford guess its too late then  haha
1970444254,Sat May 30 03:53:38 PDT 2009,nuttychris,"hey all cant tweet long  am at my libary as my phone has died on me again, god missing twitter like mad HELP!"
1970453202,Sat May 30 03:55:48 PDT 2009,nuttychris,"@keza34 home just havent had the internet as changing provider, so bn usin fne, and now fne has died on me "
1970459159,Sat May 30 03:57:14 PDT 2009,nuttychris,@DutchieDude i no  and all good just no internet which sucks wbu?
1970472385,Sat May 30 04:00:24 PDT 2009,nuttychris,"@keza34 oh i havent, ive bn sat at home with withdrawels, so not good "
1989407586,Mon Jun 01 01:25:37 PDT 2009,nuttychris,how long dose a stupid MAC code take 
1989416055,Mon Jun 01 01:27:31 PDT 2009,nuttychris,"@Dojie nah changing over interwebby providers, and BT are being wankers atm bn waiting 2weeks for it "
1989452079,Mon Jun 01 01:35:36 PDT 2009,nuttychris,"@Dojie lmfao i would, problem tho, i am skint  need a job big style lol"
1989827156,Mon Jun 01 02:57:12 PDT 2009,nuttychris,"@Dojie i no, but its part ya test and it sucks  hopefully it wont b on my test route lol"
2001425652,Tue Jun 02 00:50:43 PDT 2009,nuttychris,"Anyway goooood morning everyone its nice and sunny out side, and i am sat in a class doing shity coursework  lol"
2001530748,Tue Jun 02 01:11:25 PDT 2009,nuttychris,"@Jamesashton20 i no init, got no internet at home  been w8in for a mac code for like 2 week nw, so hows you??"
2001606657,Tue Jun 02 01:26:54 PDT 2009,nuttychris,"@akarra i no init, no internet  been waiting for mac code for ages  so you ok?"
2001634809,Tue Jun 02 01:32:41 PDT 2009,nuttychris,"@akarra business, spesh the health and safety bit doing merits in it  lol"
2175863102,Mon Jun 15 02:12:58 PDT 2009,nuttychris,@DutchieDude nope  why??
2175865579,Mon Jun 15 02:13:24 PDT 2009,nuttychris,How are you all?? omg 2 weeks left at college  dont want to leave for summer as will suck lol
2178716550,Mon Jun 15 08:06:15 PDT 2009,nuttychris,@iHaps lmfao got interweb trouble @ home so am hardly on  wat u bn up 2 then?
2190508599,Tue Jun 16 02:56:04 PDT 2009,nuttychris,@o2sbe evening long time no tweet hows you? and wish i was but ya no  no pennys
2190583487,Tue Jun 16 03:08:41 PDT 2009,nuttychris,"@sweetemmaxxx you miss me, and no internet at home  so can only tweet in college, or on mobile so no @ replys, lol so hows you?"
2190594091,Tue Jun 16 03:10:31 PDT 2009,nuttychris,"@Wossy evening, help! dunno what with, but i cant work as not in mood "
2190688776,Tue Jun 16 03:26:56 PDT 2009,nuttychris,"@Jamesashton20 lol, teaching job am guessing? and dont talk to me about jobs as my mum telling me i need one for over summer and nxt yr "
2190760604,Tue Jun 16 03:39:06 PDT 2009,nuttychris,@sweetemmaxxx oh so i dont really get her 
2190784004,Tue Jun 16 03:43:03 PDT 2009,nuttychris,"got to go now as other tutor will be in soon, and ya no  so tweet l8a xxxxxxxxxxx"
2190785986,Tue Jun 16 03:43:23 PDT 2009,nuttychris,"@sofisticat awww get better, gtg as other tutor in soon "
2205486191,Wed Jun 17 04:50:41 PDT 2009,nuttychris,"@o2sbe lmfao busy week, unlucky but spose at least it wont be boring, and i am all good thanks loadsa cw to do  wish i was there  haha"
2205638183,Wed Jun 17 05:09:27 PDT 2009,nuttychris,"@JohnathanMac yeah i kinda new, as tryed uploading a new site that i made other day, but wont let me "
2205642391,Wed Jun 17 05:09:57 PDT 2009,nuttychris,@nelsonmaud fucking amazing just got shit loadsa work to do  haha
2205663067,Wed Jun 17 05:12:14 PDT 2009,nuttychris,"@keza34 working hard understatement, i have done shit loads  so not good  and all gd wbu?"
2205742828,Wed Jun 17 05:21:23 PDT 2009,nuttychris,@keza34 aint had a lessong in 2 - 3 weeks as been in college 5days a week  lol
2205761646,Wed Jun 17 05:23:37 PDT 2009,nuttychris,@keza34 yup  god is sucks  lol
2205805051,Wed Jun 17 05:28:34 PDT 2009,nuttychris,@TraceyHewins its ok i guess loadsa coursework 
2205829606,Wed Jun 17 05:31:17 PDT 2009,nuttychris,"@Josh_Biggs i am doing a national diploma in business,  so annoying atm as got loadsa cw to do  lol"
2207292540,Wed Jun 17 07:44:41 PDT 2009,nuttychris,@TraceyHewins i no its well bad lol  but hey needs to be done
2236305159,Fri Jun 19 03:22:00 PDT 2009,nuttychris,"@Jamesashton20 just stressed out, need to do a redo 2 assignments, and do anothe pass as have lost it somewhere  all got 2 b done by 4pm"
2236336464,Fri Jun 19 03:26:58 PDT 2009,nuttychris,"@Jamesashton20 so all gd, at least it only one pass, about 2 pages of work i will need to do "
2236467542,Fri Jun 19 03:46:56 PDT 2009,nuttychris,@Dozeymagz that hurts 
1557715520,Sun Apr 19 05:39:26 PDT 2009,nuttychris,"@TraceyHewins no alot worse, you have a fter school DT haha "
1557732454,Sun Apr 19 05:44:29 PDT 2009,nuttychris,"@ComedyQueen better admit tho ,,,, and ooooooooo you will win that one mwhahaha  how do i vote? "
1557801986,Sun Apr 19 06:04:00 PDT 2009,nuttychris,I would love to welcome all my new followers 
1557937964,Sun Apr 19 06:38:59 PDT 2009,nuttychris,"@keza34 omg :O i aint no gorilla,,, thanks for telling me  what ever i say next you didnt read mum "
1557940135,Sun Apr 19 06:39:30 PDT 2009,nuttychris,"@ComedyQueen you are a nooooooooob  there we go sed it, lmfao, but as if u called me a gorilla i am mre of a pig tbh  haha"
1557960915,Sun Apr 19 06:44:29 PDT 2009,nuttychris,@ComedyQueen go on get them out  i am more than happy to sign the divorce papers mwhahaha  oj cant let u get away that easy 
1558116585,Sun Apr 19 07:19:18 PDT 2009,nuttychris,@gemmak500 that i flirt to much haha 
1558142467,Sun Apr 19 07:24:47 PDT 2009,nuttychris,@robangus lmfao i flirt with any1 as its fun  but i do it to much haha 
1558477489,Sun Apr 19 08:29:51 PDT 2009,nuttychris,"@cherrybun lmfao yeah but i dunno how many you are allowed :S but god i so over tweet,  hehe"
1558588175,Sun Apr 19 08:49:45 PDT 2009,nuttychris,@ComedyQueen woop omg as if you feel loved you spoon  and woop they better syay there 
1558616862,Sun Apr 19 08:54:48 PDT 2009,nuttychris,@sofisticat i want to get 1million followers and raise 500k at the same time  as i am kwl lol
1558646965,Sun Apr 19 09:00:05 PDT 2009,nuttychris,"@ComedyQueen lmfao well i should be good if not tell me off mwhaha,, and i will tweet info ina bit lmfao "
1558855135,Sun Apr 19 09:35:18 PDT 2009,nuttychris,"@ComedyQueen lmfao yeah maybe, but i get dust the gets in my eye, and i feel like HPotter, not good, and well thats all gd thn gd girl "
1564009096,Mon Apr 20 01:18:38 PDT 2009,nuttychris,"@ComedyQueen lmfao i like, i think and haha shldnt tweet so much "
1564040758,Mon Apr 20 01:28:11 PDT 2009,nuttychris,@jamescaan let us no some of the weird business you see  lol
1564059539,Mon Apr 20 01:33:43 PDT 2009,nuttychris,"@Serendipi is it sunny? Yes, so may as well "
1564121797,Mon Apr 20 01:53:10 PDT 2009,nuttychris,"@saragarth dont feel sorry for me, as i am special  and god and your bitch , but i am all gd thanks wbu? "
1564153385,Mon Apr 20 02:02:46 PDT 2009,nuttychris,Give this guy a follow @superkonker 
1564156621,Mon Apr 20 02:03:46 PDT 2009,nuttychris,"@Jennymac22 addict of twitter, but cmon i aint that bad am i "
1564170723,Mon Apr 20 02:08:10 PDT 2009,nuttychris,"@joshtastic1 lmfao well my mates say i have issues, only cause they dunno how to work it "
1564299966,Mon Apr 20 02:48:25 PDT 2009,nuttychris,@treborlady woop least some one did lol 
1564333177,Mon Apr 20 02:58:31 PDT 2009,nuttychris,@treborlady a national diploma in business woop go me  lmfao
1564350260,Mon Apr 20 03:03:27 PDT 2009,nuttychris,Thinking of quitting smoking then join @robangus on the #twitterquitter 
1564366026,Mon Apr 20 03:08:14 PDT 2009,nuttychris,"@saragarth honest,,,, honest??? and omg as if u eating burnt spaghtti, should be eating chocolate "
1564383243,Mon Apr 20 03:13:27 PDT 2009,nuttychris,"@saragarth nah i think you find its calling my name, as it wants to have a lil visit to my belly  lol and gdgd "
1564417895,Mon Apr 20 03:23:49 PDT 2009,nuttychris,"@ayeashleigh i so would, as am strange like that  but would get some proper weird looks haha "
1677720961,Sat May 02 03:37:15 PDT 2009,nuttychris,"@keza34 lol, omg as if u not going to the party 2nite lol "
1678151258,Sat May 02 05:42:17 PDT 2009,nuttychris,@eMxyzptlk woop 2 confirmed cases of Chris Flu found in the UK and past via twitter  lol
1678173067,Sat May 02 05:47:22 PDT 2009,nuttychris,@eMxyzptlk renamed it to #TwitterFlu haha  and deal no cures here haha
1678218670,Sat May 02 05:57:41 PDT 2009,nuttychris,"@WahooPooh mmm pink  stands out, and makes mre people ill that way haha #chrisflu"
1678312819,Sat May 02 06:17:29 PDT 2009,nuttychris,@TraceyHewins Nope shouldnt do 
1678337126,Sat May 02 06:22:31 PDT 2009,nuttychris,? Miley Cyrus - The Climb ? - Bloody Tune 
1678466535,Sat May 02 06:47:58 PDT 2009,nuttychris,@Bonelle :o ooo i no hu u mean now lolage 
1678546709,Sat May 02 07:02:48 PDT 2009,nuttychris,@saragarth woop you should be 
1679418055,Sat May 02 09:18:24 PDT 2009,nuttychris,@Caraandclo nm am in a hype 
1679803985,Sat May 02 10:13:02 PDT 2009,nuttychris,@xoCAZZA but hey its all good i think well i hopw so 
1680205063,Sat May 02 11:08:35 PDT 2009,nuttychris,@Lexilynne well ya no i tweet about everything lol  and yeah well i can talk more then women can haha
1680274469,Sat May 02 11:18:16 PDT 2009,nuttychris,@Lexilynne lol okies mouth shut now  have fun watching primark  hehe ;)
1680349104,Sat May 02 11:28:36 PDT 2009,nuttychris,@DefinitelyMayb yup sure do  lol
1680776514,Sat May 02 12:28:14 PDT 2009,nuttychris,@AlohaArleen when do you think is the best time to tweet? lol god am nosey arnt i  hehe
1680813590,Sat May 02 12:33:23 PDT 2009,nuttychris,"@AlohaArleen ooo so its all good, you better watch you back as i will be joing that 20k updates group  lol"
1686104966,Sun May 03 03:47:02 PDT 2009,nuttychris,@nessie111 :O you got out ov bed b4 12 :O you feeling ok? and woop radio 1  lol
1686138757,Sun May 03 03:58:01 PDT 2009,nuttychris,"@Record_Attempt lmfao kwlio, questio is did you wim, or did you let him win lol "
1686201116,Sun May 03 04:17:43 PDT 2009,nuttychris,"@Record_Attempt im not a huge fan, but i do watch it sumtimes, and yeah can play a lil, "
1686201868,Sun May 03 04:17:58 PDT 2009,nuttychris,@xoCAZZA cmon i need to learn a word in french haha 
1686374569,Sun May 03 05:08:49 PDT 2009,nuttychris,@xoCAZZA me to  but i didnt admit tht haha
1686428593,Sun May 03 05:23:34 PDT 2009,nuttychris,@Hapson morning  you okies?
1686445262,Sun May 03 05:28:00 PDT 2009,nuttychris,@Hapson i am amazing tar  just wait for it ........ bored  hehe
1686802507,Sun May 03 06:49:24 PDT 2009,nuttychris,@AyeUpLaura lol that us when ya soba as well haha 
1687372227,Sun May 03 08:31:17 PDT 2009,nuttychris,@AyeUpLaura lol gdgd  and yes you are just admit it haha
1691050580,Sun May 03 16:58:58 PDT 2009,nuttychris,"@ComedyQueen lmfao only 7900, 7742  you realise i will overtake u 2moz  hehe"
1694570160,Mon May 04 03:13:11 PDT 2009,nuttychris,"@Megzx lol, get watching it again  hehe"
1694769913,Mon May 04 04:03:14 PDT 2009,nuttychris,"@sweetemmaxxx i love the cheesey ones, and the cool orignal ones  , , , skips i have when my brother has them got to try them u c haha"
1694878847,Mon May 04 04:27:54 PDT 2009,nuttychris,"7846 - almost catching @comedyqueen up, so gonna kick her ass, and woop i will b joing the 10k mile high club soon "
1695806726,Mon May 04 06:59:28 PDT 2009,nuttychris,omg 44 tweets till 8k  and only about 90 tweets difference btween b and comedyqueen 
1754077935,Sun May 10 04:52:39 PDT 2009,nuttychris,@TraceyHewins i amm all good thanks watching F1 so am happy  #twittertakeover
1754353844,Sun May 10 05:58:39 PDT 2009,nuttychris,"@ComedyQueen gdgd and i no it will, b gd if the whole of twitter started using it lolage  #TwitterTakeover"
1754575001,Sun May 10 06:43:46 PDT 2009,nuttychris,"@Teelou i no would be great, but he will tell me off for partying all the time haha #TwitterTakeover "
1754626525,Sun May 10 06:53:36 PDT 2009,nuttychris,@ComedyQueen nah we aint failed yet still sunny outside  so still time  we will do it !
1754683946,Sun May 10 07:04:08 PDT 2009,nuttychris,OMG THANKS! to everyone hu is tweeting #TwitterTakeover try and get all ur followers to tweet it and we will rule the world 
1754879878,Sun May 10 07:39:06 PDT 2009,nuttychris,@ComedyQueen lol aww okies bye sweety  x #TwitterTakeover
1824860643,Sun May 17 03:15:40 PDT 2009,nuttychris,"@ZRHERO as i gave my self a ban to do coursework, but ya no i diserve a break "
1824935384,Sun May 17 03:35:54 PDT 2009,nuttychris,@Dojie lmfao mmm sunday dinner save me some  we had ours yday lolage 
1825048230,Sun May 17 04:06:40 PDT 2009,nuttychris,@keza34 all i gta say is &quot;i hate you&quot; 
1825085556,Sun May 17 04:16:47 PDT 2009,nuttychris,@Dojie lmfao ooo i thnk i shld be the geek then 
1825104766,Sun May 17 04:21:53 PDT 2009,nuttychris,"@keza34 mmm how about, out with mates, checking out lasses drinking, xbox, and take away "
1825325851,Sun May 17 05:16:35 PDT 2009,nuttychris,"@arianneross why aint i better not, and lazyness rocks "
1825608097,Sun May 17 06:16:52 PDT 2009,nuttychris,@SofieY evening i am all gd thanks u 
1826141529,Sun May 17 07:47:39 PDT 2009,nuttychris,"@saragarth i no just like me  mwhahaha, he it my clone "
1826177310,Sun May 17 07:52:40 PDT 2009,nuttychris,@charlotte_gibbs lmfao  mite upload pic of my sis i think
1826246920,Sun May 17 08:03:00 PDT 2009,nuttychris,"@arianneross nope yonger, i am the eldest haha "
1826277075,Sun May 17 08:07:24 PDT 2009,nuttychris,@daisybruce how is she cute lol 
1826313944,Sun May 17 08:12:44 PDT 2009,nuttychris,http://twitpic.com/5d2dg - Ollie holding willow 
1827125240,Sun May 17 10:02:45 PDT 2009,nuttychris,@SofieY yup sure did  haha
1827397402,Sun May 17 10:37:29 PDT 2009,nuttychris,"@Ainz90 mmm greggs the bakers  mmmm, god y they have to b shut nw i wanna go there nw lol"
1827666908,Sun May 17 11:11:35 PDT 2009,nuttychris,"@doriens cause i told him, i tell every1  i have a small willy "
1827905707,Sun May 17 11:41:30 PDT 2009,nuttychris,@Dojie lmfao  gd thing is leave it over night and thte skittle disolve 
1833947026,Mon May 18 01:02:36 PDT 2009,nuttychris,Good Morning everyone how are you all? woop business online  and if i carry on work shld be gettin distinctions lol
1970478177,Sat May 30 04:01:43 PDT 2009,nuttychris,"@DutchieDude lol, willow is all good  but god bby sisters so annoying lol"
1970493968,Sat May 30 04:05:26 PDT 2009,nuttychris,"@TraceyHewins nah aint been busy, just been bored with out twitter, as no net and that, but other than that am all good "
1970511585,Sat May 30 04:09:46 PDT 2009,nuttychris,"am off now, tweet tomoz as am in college  dont miss me 2 much also hi every1 hu i didnt get 2 speak to"
1989383463,Mon Jun 01 01:20:18 PDT 2009,nuttychris,god twitter seems like a new world to me 
1989875340,Mon Jun 01 03:06:53 PDT 2009,nuttychris,@joshtastic1 yeah u r a stanger lol  so hows things?
2001626291,Tue Jun 02 01:30:52 PDT 2009,nuttychris,@Jamesashton20 lol kwlio how many weeks you got left? and same here well for college but you no 
2015954792,Wed Jun 03 05:52:44 PDT 2009,nuttychris,"hi cant tweet as in class, but hope you all ok? and not missing me to much "
2178839591,Mon Jun 15 08:16:41 PDT 2009,nuttychris,@wendyben lol i thought it was but apprently they started it now 
2190469064,Tue Jun 16 02:49:09 PDT 2009,nuttychris,"@Dojie lmfao yeah, well rant over, and hopefully wont do it again "
2190501968,Tue Jun 16 02:54:55 PDT 2009,nuttychris,Note To Self: Dont climb up a hill with loadsa trees - it hurts 
2190595405,Tue Jun 16 03:10:45 PDT 2009,nuttychris,70 days till my Birthday 
2190642223,Tue Jun 16 03:18:59 PDT 2009,nuttychris,@sweetemmaxxx yeah means more music channels lol 
